Teff,logg,u,g,r,i,z
19000,8.25,-0.0032493448757264787,-0.009258129705138174,-0.002947791029747293,0.020173934581485753,-0.005491398447716733
19000,8.5,-0.002384759066984543,-0.00797725544248351,-0.0030016221002284738,0.020193456441305102,-0.005318197603081387
19000,8.75,-0.001657331441684562,-0.006690294428359778,-0.0030734596888493115,0.0201899646417516,-0.005186692975023277
19000,9.0,-0.0010446558137005013,-0.005446171811207989,-0.0031641889141695856,0.020169957512017334,-0.005090483199097662
19000,9.25,-0.0005531559461573465,-0.00430272761935413,-0.003274268044130224,0.020132682932519685,-0.005027199459803455
19000,9.5,-0.00013970904598892275,-0.003346195662743412,-0.0034043484009700364,0.020029274688759813,-0.0050007168020442805
19250,6.5,-0.015499175000755372,-0.016020934315740476,-0.002789443177576345,0.01999784287202999,-0.007120390100858742
19250,6.75,-0.013130605248335314,-0.01542758156747226,-0.002800861342031169,0.020031077664498298,-0.006913952257569633
19250,7.0,-0.010863976748026971,-0.01472014963358248,-0.002815359330249123,0.020079255454653833,-0.006680863320362107
19250,7.25,-0.00878904319281304,-0.013895062659557311,-0.0028321130569537445,0.02012484722261121,-0.00642943405056684
19250,7.5,-0.006975886946882781,-0.012952586292939827,-0.0028519107672835275,0.020162864946918546,-0.006169876590334411
19250,7.75,-0.005442025078593815,-0.01190432845424283,-0.0028767194169958543,0.020191239592811883,-0.005916017840114307
19250,8.0,-0.00419021578595391,-0.010749999725469195,-0.0029105068699806225,0.020225119540747016,-0.0056807034136809875
19250,8.25,-0.003172585748231427,-0.009526980563286713,-0.002952908570044599,0.020253645989107838,-0.005473259989948076
19250,8.5,-0.002329923742053097,-0.008265631022617015,-0.003005409232756051,0.020273878969341297,-0.005303733031141178
19250,8.75,-0.0016200498201968117,-0.007000365724010749,-0.003075388822779246,0.020273505765473487,-0.005176937499541623
19250,9.0,-0.0010170092088443994,-0.005775734693251877,-0.0031637735154959046,0.02025625764581207,-0.005081954882747652
19250,9.25,-0.000526042769912749,-0.00464749541499998,-0.0032722576251060786,0.020219608320765303,-0.005018065393457505
19250,9.5,-0.00011663567316588797,-0.003685077782868973,-0.003403197602523278,0.020131844181456415,-0.004987098834867254
19500,6.5,-0.015097506315406406,-0.0161773819498805,-0.0027973183157712356,0.020074293284679356,-0.0070660775869697545
19500,6.75,-0.012784248738292092,-0.01559384901585048,-0.0028085775782287214,0.020107599882642546,-0.00686316969377998
19500,7.0,-0.010573947385083216,-0.014897874451165194,-0.002822973020641939,0.02015607246634943,-0.0066357774516845325
19500,7.25,-0.008555504635125999,-0.014086656970192735,-0.002839442260565761,0.020201760084475495,-0.006388725428351449
19500,7.5,-0.00679308565998582,-0.013159974556693044,-0.0028588810949585763,0.020239842808557285,-0.006133709556905842
19500,7.75,-0.005306208198959439,-0.012127951983345042,-0.0028833993064267815,0.020268229592836917,-0.005886908637833699
19500,8.0,-0.004089495791731679,-0.010991736273034292,-0.002916377740518783,0.020303654553337935,-0.005659185950463552
19500,8.25,-0.0030987070453889487,-0.009788639873050897,-0.0029578209872553884,0.020332056520231845,-0.005458263446591616
19500,8.5,-0.0022762254605410703,-0.008546884933309684,-0.0030090776078637305,0.020353356277269086,-0.005290041475745966
19500,8.75,-0.0015728989719292485,-0.007301428938419008,-0.0030774666706037124,0.020354657926702657,-0.0051665352158991595
19500,9.0,-0.0009882791066573304,-0.0060976931757039665,-0.0031642340081958764,0.02034034488281833,-0.005072013607886561
19500,9.25,-0.0005015325965374018,-0.0049855363995732205,-0.003270409641004335,0.020307455019732856,-0.0050104702977478155
19500,9.5,-9.229787978881632e-05,-0.004024401537279232,-0.0033996562496128035,0.020230518867641933,-0.004974705221421516
19750,6.5,-0.014711791050338263,-0.016330568004661927,-0.002805163640744013,0.020149622982728488,-0.007011542407816762
19750,6.75,-0.012448570721112162,-0.015756644158820166,-0.002816177095624539,0.020182977066333763,-0.006814043198851039
19750,7.0,-0.010295406833058962,-0.015072278963927488,-0.0028303982924668958,0.020231908964511547,-0.006590663021107446
19750,7.25,-0.008330975086295211,-0.01427399090574255,-0.0028466233589483636,0.020277227308035606,-0.006349690123464313
19750,7.5,-0.006616162419206262,-0.01336194813931968,-0.0028656569739240467,0.02031558994366378,-0.006099215798393232
19750,7.75,-0.0051710866636938135,-0.012343143425631808,-0.0028899793282590736,0.020344233292121316,-0.005858838356893159
19750,8.0,-0.0039913472147645734,-0.01122727947868185,-0.0029221059632007496,0.02038043534358991,-0.005635662014945808
19750,8.25,-0.0030252502975685047,-0.010042314325417578,-0.002961788547708011,0.020413029156607365,-0.005440046273882615
19750,8.5,-0.0022223657846680567,-0.008820600287826608,-0.0030126867788951017,0.020431359342275357,-0.005276304986786329
19750,8.75,-0.001533396845836421,-0.007594932040184688,-0.0030795753584840213,0.020434223867781043,-0.005155996326458023
19750,9.0,-0.0009588679678742551,-0.006410889452574509,-0.003164393339780247,0.02042192185353997,-0.005067475805653032
19750,9.25,-0.00047409356287175797,-0.005316614819868448,-0.0032684582603863532,0.02039009592811425,-0.005001148299683678
19750,9.5,-6.825528883780407e-05,-0.004364229901035799,-0.003395222203195658,0.020320393769388545,-0.004964088434554981
20000,6.5,-0.014336140507140271,-0.016480491398596087,-0.002813382475750359,0.020224793086988768,-0.006960020932616828
20000,6.75,-0.012126091069994516,-0.015916156406568405,-0.002823908466595526,0.020257219245635838,-0.0067659142716607334
20000,7.0,-0.010021686215345937,-0.01524332409135809,-0.002837575560214134,0.020306741303237175,-0.006546433635037374
20000,7.25,-0.008109033275445654,-0.014457514446114317,-0.002853511353663407,0.020351709665597184,-0.006307360391964778
20000,7.5,-0.0064403312836063265,-0.013559563618009918,-0.0028722187173002567,0.02039033015887526,-0.0060611916107902175
20000,7.75,-0.005039303092452485,-0.012555973241354934,-0.0028958134234855493,0.020423917781982937,-0.005830500096301705
20000,8.0,-0.003893881151611822,-0.011456491077254327,-0.0029276626710768028,0.020455844348369112,-0.005612845296376179
20000,8.25,-0.0029529226470259573,-0.010290835602447146,-0.0029665724811920313,0.02048944563894395,-0.005422363337473257
20000,8.5,-0.002167181237695104,-0.009086560890708029,-0.0030164903491254336,0.02050741979356019,-0.005262194005005938
20000,8.75,-0.0014929981806091064,-0.007882239674898983,-0.0030821262293940777,0.020511440206348652,-0.005144898614346971
20000,9.0,-0.0009284115525360903,-0.006716360777005548,-0.003164233244937975,0.02050259085996231,-0.005059647393196087
20000,9.25,-0.0004479561845585067,-0.005639467032047207,-0.0032661759965648685,0.020471667551284156,-0.004992554199660049
20000,9.5,-4.8771905134969984e-05,-0.0047003072960976056,-0.0033907645102999595,0.02040766262992122,-0.004954815023950232
21000,6.5,-0.012957183312920506,-0.017056025168471933,-0.002842247990741953,0.02051163725307248,-0.0067664798616178246
21000,6.75,-0.01092958729552862,-0.01652558896677192,-0.0028529302265098977,0.020548050210884128,-0.006582757332573408
21000,7.0,-0.009020868771955293,-0.015892705433969923,-0.002866466154202385,0.020588131005460752,-0.0063778727580015016
21000,7.25,-0.007297032502243894,-0.015152683572729586,-0.0028809664411753033,0.02063846579901707,-0.00615630359438768
21000,7.5,-0.005795029967011089,-0.01430609113582193,-0.002898379397763051,0.020677573334985766,-0.005929547176549477
21000,7.75,-0.004541630469965696,-0.013358726111178498,-0.0029206384899183035,0.02071205420527633,-0.005719350484149288
21000,8.0,-0.0035178730746565634,-0.012322093985439153,-0.0029504231892758526,0.020747320965924132,-0.005519319378855414
21000,8.25,-0.0026710432255327987,-0.011221529734577018,-0.0029859039767359263,0.020779934336580652,-0.005348424307833
21000,8.5,-0.0019495361300272407,-0.010085356053991745,-0.003032540688643337,0.020798910526060865,-0.005206077153793842
21000,8.75,-0.0013228151732533888,-0.008949873882670545,-0.003092790846899618,0.0208084968334461,-0.005099093363156726
21000,9.0,-0.0007966563652814784,-0.007856186222575445,-0.003168084638595303,0.020806517301004135,-0.005015367040130059
21000,9.25,-0.000345685542995966,-0.006851290159637813,-0.0032616067289552575,0.02078463362217775,-0.00495796170957874
21000,9.5,2.8028233131749403e-05,-0.0059767466661213575,-0.003376047863277165,0.020734505857156194,-0.004922625024043725
22000,6.5,-0.011745372935131115,-0.017592043158650483,-0.0028701665354020633,0.020788442852499145,-0.006589138710829445
22000,6.75,-0.009882235426992736,-0.01709186482238323,-0.00288051710145254,0.020824626136494828,-0.006415501314705807
22000,7.0,-0.008145610560397643,-0.01649427637286749,-0.0028935535253964417,0.02086399967275554,-0.00622079174593182
22000,7.25,-0.006575996509859294,-0.015794462764603168,-0.0029077561015782294,0.020906820750724364,-0.006020653880817406
22000,7.5,-0.005224117568666031,-0.014993686609258816,-0.002923821014924499,0.020951748316768715,-0.005807222634928166
22000,7.75,-0.004098724009139687,-0.014094999731675273,-0.0029442803584487365,0.02098759204397993,-0.005614074377881195
22000,8.0,-0.003175675685113788,-0.01311172205888056,-0.0029723148554055,0.021023727780629997,-0.005428953460629771
22000,8.25,-0.0024103299570157333,-0.012071435352076776,-0.003005973089386771,0.021056928958543608,-0.005275795651527915
22000,8.5,-0.0017451174702713956,-0.010996894560712178,-0.003050322703906261,0.021073025301390658,-0.005149743505654669
22000,8.75,-0.0011686986111953956,-0.009926582574095733,-0.003104044780876336,0.021091076183857638,-0.005053952661924654
22000,9.0,-0.0006753499404013041,-0.008896303026119767,-0.003174759981042996,0.021098594526208103,-0.004981138375924843
22000,9.25,-0.0002487112798377211,-0.007956125335745412,-0.003261331686744029,0.02108042338886662,-0.004924226386897601
22000,9.5,9.959577198515035e-05,-0.007143522765481691,-0.0033677493053900776,0.021038608722996344,-0.0048864026277968264
23000,6.5,-0.010675245288830126,-0.018096281837323147,-0.002897776402548402,0.02105531798347471,-0.00642436270171487
23000,6.75,-0.008964739597033144,-0.017623142279191484,-0.002907934708986204,0.021092263212963758,-0.0062590837144611555
23000,7.0,-0.007373735999394171,-0.017057206245738143,-0.0029193966017544426,0.021129862348708173,-0.006078450776321631
23000,7.25,-0.005945355418518261,-0.016392597161441813,-0.00293269900729598,0.021171374945915034,-0.005888722229364873
23000,7.5,-0.004723409703686343,-0.015633237551639922,-0.002948288898274143,0.02121001349367191,-0.005691459762829254
23000,7.75,-0.0037085795153046774,-0.014779767293198631,-0.002968831098314695,0.02124833357094502,-0.005514587048473629
23000,8.0,-0.0028733006207488643,-0.013846917208326204,-0.0029938564578060323,0.021288026466585563,-0.005343472196123855
23000,8.25,-0.0021676169749440533,-0.012860277486730354,-0.003025869149269056,0.02132276568327285,-0.005207144263053465
23000,8.5,-0.001556889905486969,-0.011841939073050867,-0.0030664754302733854,0.021344803205046503,-0.0050913828834424635
23000,8.75,-0.001022128286834345,-0.010831271105189444,-0.0031171573270896147,0.02136362933382685,-0.005005435163596417
23000,9.0,-0.0005564304892189398,-0.009864468741817234,-0.0031831953492797993,0.02137118691928208,-0.004932915538468308
23000,9.25,-0.00015900607263574784,-0.008985116025073125,-0.0032636085220971722,0.021356244877736685,-0.004886462474239295
23000,9.5,0.00016611749997963443,-0.008230312892536062,-0.0033628199868687148,0.02132379156375208,-0.004853995471442829
24000,6.5,-0.009730996541328807,-0.018576005333883927,-0.0029236243901920034,0.02131344650390332,-0.006271926108787795
24000,6.75,-0.00815442774697317,-0.01812768552863986,-0.0029330867102004277,0.021349821202598207,-0.006115736923014481
24000,7.0,-0.006695205894473588,-0.017590728228135788,-0.0029447413566145997,0.02139041402359254,-0.005946965862598574
24000,7.25,-0.005391339986957178,-0.01695967356178585,-0.002957361977522055,0.021426463070298496,-0.005767142479157883
24000,7.5,-0.0042824872462432495,-0.016237011940127388,-0.0029722678967658567,0.021465060517826373,-0.00558327769867617
24000,7.75,-0.003360665526471962,-0.015425426718223889,-0.0029908131087594825,0.021502614513195795,-0.0054167226095671595
24000,8.0,-0.0025992983942728642,-0.014538683360235893,-0.00301541850664222,0.02154242327229383,-0.005260860440465365
24000,8.25,-0.0019506188313584971,-0.013600960680683727,-0.003045301337245121,0.021577012380930682,-0.005136590278382869
24000,8.5,-0.001381155830351588,-0.012637210834853363,-0.0030832837657825962,0.021603416483053195,-0.005030200393647988
24000,8.75,-0.0008846592641518214,-0.011681944523367349,-0.0031304195319279415,0.02162033390714413,-0.0049528110225409705
24000,9.0,-0.00044669489190596323,-0.010775195047891373,-0.003192680533231851,0.0216328208968406,-0.004890135871740142
24000,9.25,-7.456521157678253e-05,-0.00995425605307787,-0.0032672357010881115,0.021621596843139912,-0.004848396552823431
24000,9.5,0.00023360096887614645,-0.009257008381290177,-0.0033599347517494493,0.021595432765359135,-0.004819825568930014
25000,6.5,-0.008882397429552213,-0.01903428728425638,-0.0029490777097080922,0.021566415639547643,-0.006129201958501085
25000,6.75,-0.007428411178487693,-0.018608785781459858,-0.0029582139865524937,0.021601624360926053,-0.005981182287754905
25000,7.0,-0.006084094951589236,-0.018098281626969026,-0.0029691506752627106,0.021640676168104278,-0.005818258522147346
25000,7.25,-0.0048986312755232575,-0.017498882058418985,-0.002980988261427342,0.021675483821731234,-0.005652829633611134
25000,7.5,-0.0038878722734665416,-0.016810181807095148,-0.0029952594484612405,0.021713537305664943,-0.005483693838513659
25000,7.75,-0.003049691497352569,-0.016038623139813524,-0.0030130446689682344,0.02175123946739177,-0.005327712298800691
25000,8.0,-0.0023514477580235393,-0.015197993906973295,-0.0030359799216626016,0.021790267492590942,-0.005184911337671849
25000,8.25,-0.0017523602406726013,-0.014306222903641697,-0.0030640661398493307,0.021823979263956517,-0.005070699633051845
25000,8.5,-0.001220575281756453,-0.013395831631228816,-0.0030998089230038772,0.02185249844685444,-0.0049798265481157955
25000,8.75,-0.0007523968696432348,-0.012494349904635271,-0.0031452450641751284,0.021868702313724953,-0.004907129996176707
25000,9.0,-0.00034240273812002897,-0.011645221856113608,-0.0032021844174821013,0.021879032314373603,-0.004848104761201455
25000,9.25,7.288372479763439e-06,-0.010881167645841572,-0.003271676758970443,0.02187486780098169,-0.004811617983214944
25000,9.5,0.0002942080354415566,-0.010238226141659368,-0.0033582691511924168,0.021853427110990253,-0.00478169670662254
26000,6.5,-0.008095967606365662,-0.019491791017507865,-0.0029751679516678564,0.0218261401077271,-0.005992477723417267
26000,6.75,-0.006760423820146855,-0.019085460868751625,-0.0029838529771666344,0.021859645910843994,-0.005850899843494517
26000,7.0,-0.005537324515188402,-0.018598103545471645,-0.0029934706354239893,0.021895332868389517,-0.0056980675118367685
26000,7.25,-0.00445204887666506,-0.018026100064538753,-0.0030045148709660907,0.021926012178411725,-0.005541941037400022
26000,7.5,-0.0035322843074894195,-0.01736873647840298,-0.0030178621866809863,0.021961244178811512,-0.0053874488286709266
26000,7.75,-0.002769489784071766,-0.01662891508318154,-0.0030345292282802916,0.021996847008850295,-0.005242105857163892
26000,8.0,-0.0021299400601293428,-0.01582308480417538,-0.0030561676118452397,0.02203341736218789,-0.005112908022482543
26000,8.25,-0.0015681364950808074,-0.014973538145760301,-0.003082519879669121,0.022066499903054648,-0.005009851279794475
26000,8.5,-0.001076564545456904,-0.014103926067662087,-0.0031164610753080524,0.022091653097348285,-0.004917660491862819
26000,8.75,-0.0006336404974334187,-0.013249153023465965,-0.0031591069487433288,0.022103493784847217,-0.0048583215555737524
26000,9.0,-0.00024826432976965407,-0.012444106633019203,-0.003211630740018734,0.022118368416066403,-0.004805333178801163
26000,9.25,8.060292147860082e-05,-0.011723479227256917,-0.0032781282809679624,0.022115312011976584,-0.004771831596094955
26000,9.5,0.0003424860939134078,-0.0111184984017072,-0.0033600854106836664,0.02209665260742355,-0.004743657398840639
27000,6.5,-0.0073534346833810105,-0.019910373257609137,-0.0029987634896855297,0.02206281925703024,-0.005861135826627617
27000,6.75,-0.006123372157780693,-0.019523998250448926,-0.0030067200813022055,0.02209563683028648,-0.0057286465133472575
27000,7.0,-0.005008303321091034,-0.01906232538421193,-0.0030157382192541604,0.022129367156892954,-0.005584497917112685
27000,7.25,-0.004019278850215358,-0.01851965214204654,-0.0030262488475685245,0.02216209238699207,-0.005437104437596929
27000,7.5,-0.0031828694798505808,-0.01789630083010252,-0.0030387926315285085,0.022191198544184942,-0.00529361379120985
27000,7.75,-0.0024873749319951344,-0.01719627179689809,-0.0030544083248571496,0.022225295290276392,-0.0051594636872849264
27000,8.0,-0.0019027069419976783,-0.016435410271533613,-0.0030741355136498782,0.02225869528353286,-0.005043055630316928
27000,8.25,-0.0013854833563655689,-0.015636021970216518,-0.0030984295313842836,0.022290212017075817,-0.004944329561354266
27000,8.5,-0.0009261332554189039,-0.014821565245206614,-0.0031302283154985844,0.02231566682331021,-0.004868295700923397
27000,8.75,-0.0005145888450215352,-0.014026563434136108,-0.0031691953336476786,0.0223298173710873,-0.00481460308460413
27000,9.0,-0.0001532931911185642,-0.013282915993450217,-0.0032182051456430827,0.02234192623781439,-0.004766787200047418
27000,9.25,0.00015428405085060604,-0.012625158667482594,-0.0032800321896573337,0.022338744268246558,-0.0047365803517038785
27000,9.5,0.0003980035422230799,-0.012078333072459202,-0.0033555775124725074,0.022325581897973734,-0.004712427059537561
28000,6.5,-0.006622372675252564,-0.020297227257323414,-0.003020481849461021,0.022291400578239973,-0.005733342380970896
28000,6.75,-0.005505189289280565,-0.019932055819019467,-0.003028146321767622,0.022318472523259913,-0.00560936255344302
28000,7.0,-0.004490802269124572,-0.019494564728631758,-0.0030367262240389437,0.022349305327907132,-0.0054747714872576125
28000,7.25,-0.0035998261037306634,-0.0189827284038131,-0.0030463191641416643,0.022379144806542683,-0.005333894570668463
28000,7.5,-0.002848647258289816,-0.0183945168744728,-0.003058009705597442,0.022405800917312035,-0.005203283289162641
28000,7.75,-0.002216679723545667,-0.017735089126581727,-0.0030725758645928636,0.022436672619271292,-0.005081191097268345
28000,8.0,-0.0016743887576140537,-0.017022061075920192,-0.0030905779281980017,0.022466849076344886,-0.004974888596159133
28000,8.25,-0.0011992104964519967,-0.016275324525267365,-0.0031138006614597202,0.022494421591567004,-0.004890487128868415
28000,8.5,-0.0007724671503410718,-0.0155188054989992,-0.0031419499050713284,0.02251797147690837,-0.004828207488337455
28000,8.75,-0.00038964557656839816,-0.014786495393920518,-0.0031779784518874976,0.022526653283136966,-0.004775343749926719
28000,9.0,-4.98896230851642e-05,-0.014106932778851444,-0.0032225952288982285,0.0225392534930009,-0.0047343454775514715
28000,9.25,0.00023128799151095336,-0.013513379927381663,-0.00327876293785323,0.022535071423206432,-0.004707581456841581
28000,9.5,0.0004529305487821489,-0.013026318365945144,-0.0033481973238167484,0.02251722497600639,-0.0046872954363408326
29000,6.5,-0.005880116968477012,-0.020641607017687136,-0.0030399384319110823,0.0224942852734884,-0.005607812194512007
29000,6.75,-0.004880340398045746,-0.020298840434719523,-0.0030469994992472493,0.022516877741892927,-0.0054920879185118565
29000,7.0,-0.003967865543614835,-0.019887337952958717,-0.003054628905246659,0.022544135107345653,-0.005368604497562046
29000,7.25,-0.0031715210306018093,-0.0194064891278245,-0.003063293628073893,0.022569685551523833,-0.005239117354250311
29000,7.5,-0.0025009306479475413,-0.018854312731214407,-0.0030739324487782937,0.022596927310964077,-0.005121390538029402
29000,7.75,-0.0019329697740175789,-0.018238454314207786,-0.003087096549776902,0.022619230493290843,-0.0050117471489485865
29000,8.0,-0.001442907951471284,-0.017575568246378737,-0.0031033738687824552,0.02264498183345154,-0.004918514602806567
29000,8.25,-0.00100225259598119,-0.01688232568823622,-0.003124310571642752,0.022667646849683365,-0.004839997259850293
29000,8.5,-0.0006104928926902176,-0.01618670344014106,-0.0031494714187729755,0.022686393381611936,-0.004787159123679885
29000,8.75,-0.00026212275388104445,-0.015517181851322448,-0.0031828124818957804,0.02269529752958732,-0.004734348004255651
29000,9.0,5.098381982548972e-05,-0.014902940767505868,-0.003223201404374265,0.022701505775444275,-0.004706553349244302
29000,9.25,0.0003080099035486228,-0.014372759515218547,-0.0032753713430224707,0.022695770476055088,-0.00468967738308379
29000,9.5,0.0005087499743936519,-0.01394004725943887,-0.003336744941684344,0.022676831090173266,-0.0046694459306237945
30000,6.5,-0.005142725321178432,-0.02093900727059861,-0.0030561010462051286,0.022657281742446855,-0.005489121100332284
30000,6.75,-0.004258236073575006,-0.020618897910367195,-0.003061929788536588,0.022680208157673576,-0.005380832450782691
30000,7.0,-0.003453674577698962,-0.020236010950050343,-0.003068335337211181,0.02270320330527653,-0.0052693957529044155
30000,7.25,-0.0027540924195079697,-0.019786698523148516,-0.0030765228718578896,0.022725027966387756,-0.005157012839561048
30000,7.5,-0.00215969195993182,-0.01927097243621745,-0.0030859325514995817,0.022747805649117936,-0.005048400671590514
30000,7.75,-0.0016556231458153547,-0.01870078815482401,-0.003097760639136027,0.02276575265276648,-0.004951382907343316
30000,8.0,-0.0012119981247593614,-0.018084794998735276,-0.0031124909386122113,0.022786982082600105,-0.004869740754301688
30000,8.25,-0.0008151936792017977,-0.017445827816423787,-0.003130961500801277,0.022804442229464428,-0.004801608578596017
30000,8.5,-0.00045720320257203184,-0.016809537497941562,-0.0031547048904130293,0.022819286680515916,-0.004755917860975956
30000,8.75,-0.00013698146022989022,-0.01619895943044014,-0.003183946136246618,0.02282696570914311,-0.004712091525036044
30000,9.0,0.00014795230224251554,-0.015643850483421318,-0.0032203720114623025,0.02282717032442605,-0.004688032937558262
30000,9.25,0.0003812537564158447,-0.015168995415869801,-0.0032671001725432802,0.0228228431063755,-0.0046711133566859075
30000,9.5,0.0005626242662373215,-0.014783922875238886,-0.0033233333728759362,0.022803559980111743,-0.004660425382638778
32000,6.5,-0.0038390393375564713,-0.021400270009280575,-0.003076593088927382,0.022895778473490225,-0.005285815019810514
32000,6.75,-0.0031618227815926048,-0.021126158579015453,-0.0030819454530117696,0.02291032836938456,-0.00519688259202411
32000,7.0,-0.0025482777735419404,-0.020795969473290654,-0.0030870369578295254,0.02292845762477924,-0.0051034199636745825
32000,7.25,-0.002016331674546734,-0.020406246415369367,-0.0030935917302485905,0.02294526294303978,-0.005014796795514087
32000,7.5,-0.001560593366079388,-0.01996207726502064,-0.003101527431795148,0.02296164016211577,-0.004927623893131283
32000,7.75,-0.0011629057317819047,-0.01946908178456397,-0.003111028427532858,0.02297500885030246,-0.004856123536733037
32000,8.0,-0.0008054879356791389,-0.018940106191074335,-0.0031230715736398906,0.02298991031749864,-0.004791694872025687
32000,8.25,-0.0004821246437884952,-0.01839827804271721,-0.0031382793888354854,0.023001943286992343,-0.0047486719073575046
32000,8.5,-0.00018757495429611026,-0.017859134818010602,-0.003157372381338064,0.02301537136199272,-0.004702870097581524
32000,8.75,8.030428273286816e-05,-0.017346719733694727,-0.003182145921691415,0.02302089522464712,-0.00467789592582335
32000,9.0,0.00031261187481135266,-0.01688675260638206,-0.003213039236825921,0.023011560188379576,-0.004661128434982231
32000,9.25,0.0005000635009082544,-0.016497751430641472,-0.0032506593964072295,0.023008337181302352,-0.0046504290757312106
32000,9.5,0.0006447836687399899,-0.016182219337203207,-0.003299146121456431,0.02298977236580413,-0.004643112934850535
34000,6.5,-0.002916286777008281,-0.021749469293823154,-0.003090059377399257,0.023053547492665416,-0.005132598046493797
34000,6.75,-0.0023893242397150516,-0.02151281339506994,-0.0030944676239670343,0.02306672794914988,-0.0050612115317960615
34000,7.0,-0.0019132576353513286,-0.02122186420682226,-0.00309899969901295,0.023083040629060747,-0.004986787840820739
34000,7.25,-0.0014971579281564118,-0.020879773738734286,-0.0031049523128388046,0.023095473419161294,-0.004915794784743355
34000,7.5,-0.0011350579957323248,-0.02048852821535263,-0.00311134261986723,0.023108396167209833,-0.004845974258643082
34000,7.75,-0.000815740464695125,-0.020055363104482637,-0.0031196540761939673,0.023118767274809215,-0.004789039081558144
34000,8.0,-0.0005176751753026565,-0.019592621148468936,-0.0031298955960608055,0.02313094310596142,-0.004739315389436172
34000,8.25,-0.00024732673394112226,-0.01911966382522934,-0.003142793212681738,0.023140733309546135,-0.004704306091433352
34000,8.5,-2.856193361822079e-07,-0.01865284706267545,-0.0031593305781214553,0.023146868923838326,-0.004671129451800482
34000,8.75,0.00022755775076177542,-0.01821159273387707,-0.0031806682310815404,0.02315696529408484,-0.004652087584922526
34000,9.0,0.00042114221034950106,-0.017818780009939417,-0.0032073257400995203,0.023155559683267768,-0.0046414599453825645
34000,9.25,0.0005766555483859293,-0.017486979330094243,-0.0032409021332924226,0.023139147271820093,-0.00463331708200343
34000,9.5,0.0006958050891157086,-0.01721909145298639,-0.0032842040029024133,0.023126918061301183,-0.004626348379375145
35000,6.5,-0.002579924477643658,-0.02189825416883906,-0.0030951590727710254,0.023115725113548535,-0.005075325821231047
35000,6.75,-0.0021099184405883875,-0.02167491681458955,-0.0030993463754143136,0.02312796887240154,-0.005008830243177442
35000,7.0,-0.0016804007744184446,-0.021399762749652496,-0.003104060063748193,0.023141761049814136,-0.004941492645059498
35000,7.25,-0.0013073931396689886,-0.02107599713524877,-0.0031092388759290657,0.02315493851462236,-0.004873396380759232
35000,7.5,-0.0009801964266600294,-0.020705462457442536,-0.0031153508137649055,0.023166824828336985,-0.004813029056194296
35000,7.75,-0.0006840919087380826,-0.020296524731428178,-0.0031233638670613573,0.02317960527102514,-0.004762436430048922
35000,8.0,-0.00041219764187161445,-0.019860401516474724,-0.0031327635208384663,0.02318767091204421,-0.004717779957736923
35000,8.25,-0.00016158320114811886,-0.019414774110167343,-0.0031448679765375687,0.023196560925718757,-0.004687863599869502
35000,8.5,7.108656876653185e-05,-0.018974885652589535,-0.0031602760319344725,0.023202070690544474,-0.0046574730080592985
35000,8.75,0.0002839834531442875,-0.018562419984512246,-0.0031803794695903775,0.02320706337788181,-0.004641719738749828
35000,9.0,0.000462526655994111,-0.018195564642148554,-0.0032053656458685964,0.023210813041451672,-0.004632046900582054
35000,9.25,0.0006053992365693261,-0.017885368025417847,-0.0032370724837349485,0.023193339830925197,-0.0046248910899038265
35000,9.5,0.0007133645821753021,-0.017635155938499736,-0.0032770959063554983,0.02318338271072662,-0.00461869435164175
36000,6.5,-0.002304549248741239,-0.022032443780226174,-0.003099726597525887,0.023169410144902258,-0.005025867276863494
36000,6.75,-0.0018782369967169643,-0.021820710668720267,-0.0031035396716632135,0.023183170749028648,-0.004965300256138505
36000,7.0,-0.0014908965486029047,-0.02155902371382723,-0.0031082779185140907,0.02319478066880265,-0.004903213818245433
36000,7.25,-0.0011495816287947491,-0.02125114912494297,-0.0031127711463483365,0.02321011937468853,-0.004841988099748562
36000,7.5,-0.0008506063059314783,-0.020898985696661043,-0.0031189604485817313,0.02321857600930599,-0.0047884606517243355
36000,7.75,-0.0005733532943779096,-0.02050999107272844,-0.0031259118876647563,0.02323384058976785,-0.004738890972447507
36000,8.0,-0.0003224308392262287,-0.02009623054530607,-0.003135352593282903,0.023238400185235264,-0.004703545544877841
36000,8.25,-8.830439267626389e-05,-0.019674519052408357,-0.003146752267099373,0.02324653463123383,-0.004667042753332851
36000,8.5,0.00012955054685903633,-0.019258825126080126,-0.003161239632277102,0.023251689969008282,-0.004645432461330756
36000,8.75,0.0003286410837688436,-0.018870213181862994,-0.0031804005430942084,0.02325658531237451,-0.004632196643967745
36000,9.0,0.000494877622919887,-0.018525716142406168,-0.003204023067361561,0.0232602490235152,-0.004623841692207975
36000,9.25,0.0006268971816041358,-0.018234827481890648,-0.0032337776434800958,0.023247366195356278,-0.004617098793318064
36000,9.5,0.000724438064381161,-0.01800020679108627,-0.00327129810631277,0.02323389255551689,-0.004611353306152921
38000,6.5,-0.0018820969602444393,-0.02226826235642676,-0.003107576576027782,0.023253390173600508,-0.004946843095133602
38000,6.75,-0.0015217830060194615,-0.022073402502854833,-0.003110735931194597,0.023272387328162836,-0.0048943860656862626
38000,7.0,-0.0011929888457942184,-0.021833159010490988,-0.003115145523942431,0.02328408174808061,-0.004841507910121834
