Teff,logg,u,g,r,i,z,u_s,g_s,r_s,i_s,z_s
32000,7.25,0.03477910290019537,-0.011160448298319636,-0.030106110804609898,0.008779529437234146,-0.0011243767450039854,0.0257683706316314,0.00784732470840055,-0.018929375936195925,0.00219646832618281,-0.002369943677415165
32000,7.5,0.035934203434024425,-0.010677714293237273,-0.030209265237147065,0.008781722599422892,-0.0013011970791581007,0.02665815911760916,0.007818373565733339,-0.018976234099682188,0.0021988730282131996,-0.002550739125894097
32000,7.75,0.03691014181347185,-0.010134537061119886,-0.03032319083540358,0.00878216617692118,-0.0014606192759458736,0.027412106331389907,0.0078072312667174515,-0.019027809880874713,0.0022000328905633637,-0.002713543168653132
32000,8.0,0.03774499166989642,-0.009542940333403749,-0.030447752798920646,0.008783856018077074,-0.0016161819244331355,0.028058624947867372,0.007826075953353495,-0.019085707751671066,0.0022023723957786956,-0.002871939956136771
32000,8.25,0.03846187733783779,-0.008924233021190275,-0.030584180688961737,0.008785043303426221,-0.0017499358923771524,0.028615838636589785,0.007880173092722487,-0.019150138391957228,0.002204833800981021,-0.0030082545006848704
32000,8.5,0.0390875037235503,-0.008297793434579148,-0.030734317759872454,0.008787887371937586,-0.001881069982097472,0.0291026536266088,0.007974059482990015,-0.019222392604334004,0.002208332324293849,-0.0031420007375260184
32000,8.75,0.039641703296112496,-0.007689957289208849,-0.030901888012884626,0.008788591295534331,-0.0019920520058036573,0.029534371195808262,0.008110329388294701,-0.01930505801750826,0.00221092920765642,-0.003255524658960951
32000,9.0,0.04011198311113873,-0.007129577069399318,-0.031084392849301423,0.00878475998836592,-0.0020913154696700076,0.029901249016823783,0.008289268578835163,-0.019396302267168153,0.0022102520312756724,-0.0033580014313443485
32000,9.25,0.04049174637554387,-0.0066376949128468254,-0.03128199398756948,0.008785923016958463,-0.0021821120092511137,0.030198104601808495,0.008508779775389996,-0.01949757597028423,0.002214307910165303,-0.0034516151014045704
32000,9.5,0.04082567859997255,-0.006223074317887267,-0.031509029448841375,0.008784747645421476,-0.0022649143985518094,0.030457928917080324,0.008760394669444338,-0.0196171149811164,0.002215565012740228,-0.0035373199718122805
34000,6.5,0.032913836633099436,-0.012486184314724369,-0.030054872408506128,0.008794928393207613,-0.001194112310408002,0.024344286572294038,0.008112806125787131,-0.018934820737413816,0.002211618831289286,-0.0024439831342775165
34000,6.75,0.034380599345986695,-0.012230499692812202,-0.03012639790066629,0.008797151392876401,-0.0013372806246039204,0.02546089490240888,0.008075667441552525,-0.018966628968726695,0.0022120911161280787,-0.002591037127693596
34000,7.0,0.035654480051341864,-0.011916093829157148,-0.030201680050609525,0.008798875402341366,-0.0014785440728601884,0.026435245333445323,0.008039001931436474,-0.019000000422515484,0.0022128189949626176,-0.002736267693933314
34000,7.25,0.03673292189851196,-0.011542829387963138,-0.030285061057419682,0.008799884652063383,-0.0016198285924673428,0.02726371776402914,0.008008075822665717,-0.01903819309149668,0.002214006529200674,-0.002880876666644383
34000,7.5,0.037640337606191565,-0.01111142196503323,-0.030374597564346573,0.008800851504140894,-0.0017599546994233606,0.02796356822274504,0.007987988833328075,-0.01907813298278427,0.0022146937634488495,-0.003024070648883992
34000,7.75,0.03841309339921395,-0.010627696807404163,-0.030473705625070124,0.008801361969602794,-0.0018884420559217574,0.028561250119878423,0.007985441153657291,-0.01912272968937856,0.002216214537618555,-0.0031555704404624407
34000,8.0,0.039089584460789695,-0.010102151188078778,-0.030582090173254528,0.008802882061154094,-0.0020137552181509477,0.029085937443817045,0.008008947652342613,-0.0191726419125402,0.0022182468123759236,-0.003283098609649926
34000,8.25,0.03966927027490641,-0.009554369950976138,-0.030700387493020287,0.008803884682556884,-0.0021185335105329273,0.029536856450327775,0.008064694510736103,-0.01922792081533231,0.002220293597588352,-0.003389887768676658
34000,8.5,0.040187927131015044,-0.009002800244580555,-0.030833330896747668,0.00880423180358747,-0.0022219711927391472,0.029940722474115944,0.008157769879503007,-0.01929154146414902,0.0022220254857430177,-0.0034956560775327716
34000,8.75,0.04064458921526892,-0.008469767143509443,-0.030979093919157208,0.008807201701991119,-0.0023095401326358456,0.030296854888007374,0.008289035305423909,-0.01936268050871348,0.0022256996308058774,-0.0035849808651349235
34000,9.0,0.041028329361601834,-0.007980658019008047,-0.03114015830422545,0.008807417651048866,-0.0023856268025284066,0.030596566296779315,0.008458841813812512,-0.019443147960224394,0.0022276533440646062,-0.003663511868907676
34000,9.25,0.04134418300126441,-0.0075515139913235885,-0.031316950867804394,0.008804025385771297,-0.002460293638463895,0.030843408937890615,0.008664246431827394,-0.019532914282748948,0.0022273340258607277,-0.003740964220241949
34000,9.5,0.04160773414715635,-0.007190680050342735,-0.03151343327794365,0.00880330878916169,-0.002530173086775278,0.031048607106242798,0.008896644156806133,-0.019635481965948998,0.0022289517758622424,-0.0038132801929009474
35000,6.5,0.034065194749913985,-0.01259740676712795,-0.030142398925704583,0.0088033705762669,-0.0014190548843586726,0.02522347591605012,0.008169659692669029,-0.01898640498026083,0.002218319896279297,-0.002675395042125217
35000,6.75,0.035374656837966256,-0.012353984937945484,-0.030211073096879204,0.008805536192646457,-0.001546474257402508,0.026221082106346216,0.008135931767107252,-0.019017070732012087,0.002219013856851859,-0.0028059925884278414
35000,7.0,0.03653181206082223,-0.01205454846935794,-0.030284028612094005,0.00880747799123327,-0.0016774654258924215,0.027106338286579046,0.008102960196609388,-0.019049566213666935,0.0022199610992430507,-0.0029412178367920205
35000,7.25,0.03749722298042002,-0.01169917229733386,-0.03036155496950954,0.00880819466486571,-0.0018090750659780497,0.027848319775770847,0.008075507343100696,-0.01908495000856192,0.002220706919409565,-0.00307659159401652
35000,7.5,0.038313706400458614,-0.011288692783601562,-0.030446293091024756,0.008809351607531823,-0.0019320430022418122,0.028478417513866816,0.008058042415584055,-0.019122816092014716,0.0022220749666459483,-0.0032022594346372557
35000,7.75,0.03902149456836668,-0.010828623923174518,-0.03054025521051784,0.00881085067292986,-0.0020500766487785427,0.0290255752783537,0.00805912807683029,-0.019165502534576717,0.0022238036806925265,-0.0033224765824826363
35000,8.0,0.03963559056796129,-0.010330261993097167,-0.03064239649427236,0.008810940930708,-0.0021629673713121633,0.029502375562117322,0.008083778913139383,-0.019211710605233634,0.0022246154620191305,-0.0034374756163373377
35000,8.25,0.04016555209566519,-0.00981065630011102,-0.0307541402751923,0.008811905908117978,-0.0022551943640678473,0.02991485886888512,0.008140983936094415,-0.019263740488128178,0.002226513786595774,-0.0035318213450992175
35000,8.5,0.040639721089867464,-0.009287707140686052,-0.03088015184519577,0.008812152080523106,-0.0023511197231442793,0.03028449248773768,0.008232886642808523,-0.01932383301044638,0.0022281733677047555,-0.0036294043458013903
35000,8.75,0.041059790374738725,-0.008785305293244505,-0.031019053578816624,0.008812951266243374,-0.0024285215988015807,0.030612291600959907,0.008361533137239974,-0.01939135273746473,0.0022303826454006526,-0.00370901427929482
35000,9.0,0.04141012204571837,-0.008324389339733784,-0.031170688462417218,0.008815359689329227,-0.002497477730422304,0.03088610548780224,0.008527244863763883,-0.019466907233251618,0.0022335367008707863,-0.0037801554968055484
35000,9.25,0.041698586244926616,-0.007919471306578885,-0.03133900607942053,0.008812155098233632,-0.0025677114885738206,0.031111630069744933,0.00872630601065083,-0.019552032066087577,0.002232060507544986,-0.003852752557570227
35000,9.5,0.041932244071858804,-0.0075793488476350035,-0.03152427258592638,0.008811431619243137,-0.002631410250700128,0.0312942414111248,0.008950429688894701,-0.01964852231878922,0.0022346176722720656,-0.003918834537941507
36000,6.5,0.03503951841433661,-0.012695996485170724,-0.030222441411247303,0.008810992122832317,-0.0016055422356799909,0.025967538716621164,0.00822176155769938,-0.019033760077817874,0.0022241548412935686,-0.002867619877726213
36000,6.75,0.036230160333573735,-0.012463659547840678,-0.03028762021302356,0.008812912580289378,-0.0017219675798827438,0.026874820681264566,0.008190615525933254,-0.019062873551170867,0.002224774029649268,-0.0029869284205830127
36000,7.0,0.0372692369187817,-0.012177429878050816,-0.030358369318989276,0.008814993642126012,-0.0018415710518553396,0.027670405169089918,0.008160519185572923,-0.01909450777397126,0.0022259121855654485,-0.0031106804756220185
36000,7.25,0.038148234346529364,-0.011837589096508339,-0.030429404092231493,0.008816765909081425,-0.0019604959749202067,0.028346356263917016,0.008136096821715455,-0.01912560590065482,0.0022270863478368597,-0.0032327494310351312
36000,7.5,0.03889164524837696,-0.01144535020669224,-0.030512563262021786,0.008816925163401379,-0.002073823918017581,0.02892012197298044,0.00812126444582617,-0.01916403178952919,0.0022281184648704766,-0.0033487408785788375
36000,7.75,0.03954581832724813,-0.01100531437207053,-0.03059918857332633,0.00881958045331288,-0.0021846666467197906,0.029426380743721836,0.00812444763445086,-0.019201997977141616,0.002230347235723684,-0.003461410901600459
36000,8.0,0.040105118484788704,-0.010530234582319054,-0.030698279979148424,0.008818459548081137,-0.0022810822920504847,0.02986061133861284,0.008150549529737816,-0.01924785400682083,0.0022304988071653042,-0.0035602062454813677
36000,8.25,0.04059362789102039,-0.010035587819992031,-0.03080421279501877,0.00881928616871619,-0.0023773664397808147,0.03024107853759972,0.00820815368958705,-0.01929699897076631,0.0022322313771780955,-0.0036584848687724048
36000,8.5,0.041033773407157526,-0.009538378749319065,-0.030923989617988923,0.008819546204314577,-0.002461368400219044,0.030584307500895136,0.008299030676262475,-0.01935393529561935,0.0022338293945836085,-0.003744123549132894
36000,8.75,0.041422195263116635,-0.009061761283774672,-0.031056286713969428,0.008820475471601696,-0.002529182004046504,0.030887571269339276,0.008425355921872324,-0.019418126508760736,0.002235975964261172,-0.0038138658237301115
36000,9.0,0.04174607024292243,-0.008625325652950266,-0.03120059117183871,0.008822866414675445,-0.002592861331642382,0.03114077988733044,0.00858733262138145,-0.019489774814445582,0.00223894895267307,-0.0038795698168883064
36000,9.25,0.04201198166366282,-0.008242206247842887,-0.031361434885269546,0.008820423854679404,-0.0026584125334352393,0.03134879368311516,0.008780667484224125,-0.019571634092990564,0.0022387433268988843,-0.003947390785427274
36000,9.5,0.04222034131225172,-0.007920609254114197,-0.03153784452032937,0.008818978520963583,-0.002718079905577042,0.03151194894635978,0.00899735910325461,-0.019662584562404106,0.00223979775839922,-0.004009262239250688
38000,6.5,0.03658832576019222,-0.012866719896884149,-0.030364609257517827,0.008821816549662742,-0.0018985582355171005,0.027150224814782575,0.00831201553481975,-0.01911837273435424,0.00223291258225089,-0.003170280832655692
38000,6.75,0.03759481338617121,-0.012650778736080781,-0.030424081815688453,0.008826080818053583,-0.0019994319281266826,0.02791787909806942,0.008285701662714473,-0.019144556014943248,0.002234914681721989,-0.0032741386887735757
38000,7.0,0.03847527220256097,-0.012385646558108476,-0.030488964227011195,0.008828326030879907,-0.0021025300249633005,0.0285925420061659,0.008260752064778387,-0.01917350235273574,0.0022362033062819364,-0.003380123859081152
38000,7.25,0.039219826870343866,-0.0120715442293573,-0.030555256937383035,0.008829995924685363,-0.002205148493558795,0.02916560389135725,0.008240899682689928,-0.01920261114930355,0.0022374383319103686,-0.003485796727481727
38000,7.5,0.03985221439909736,-0.011709334248273251,-0.030630737510307426,0.008829791028823308,-0.0023017688205086984,0.02965389108839389,0.008230495328703569,-0.019237429293042396,0.002238106403737561,-0.0035846923406310793
38000,7.75,0.04041665960173901,-0.011303926952564325,-0.03071291126301645,0.00883155293849569,-0.0023962984207273053,0.030090896607731565,0.008235749540169479,-0.019274567422499445,0.002240065337979047,-0.003681108203693384
38000,8.0,0.040899875147594855,-0.010866646426066495,-0.030800983428697748,0.008832766440171724,-0.002482260674327108,0.030466511620488745,0.008264859834646643,-0.019314569643476887,0.0022414610838055182,-0.0037690624275299456
38000,8.25,0.04132753359914432,-0.010413268681368493,-0.030896830034670586,0.008832288152120782,-0.0025617160237629832,0.030799851308849213,0.008322831710366074,-0.019358013662177598,0.002241994325842711,-0.0038503499819952935
38000,8.5,0.041713617868111896,-0.009959549995045336,-0.031006949407853313,0.008832540120081944,-0.0026337432587979492,0.031101135194099072,0.008411467301620235,-0.01941017495123276,0.0022433920065836332,-0.003923701546732161
38000,8.75,0.04205188867290133,-0.009526004371906538,-0.031127898081997785,0.008833549564435828,-0.0026936344382519906,0.03136554853642792,0.00853383147090625,-0.019468516439928862,0.0022455810105697083,-0.003985460238084215
38000,9.0,0.04233216238409199,-0.009129873939734523,-0.03126061246869938,0.008833615845993847,-0.0027485032853249436,0.031584904402052416,0.008688560175365012,-0.01953375604964691,0.0022467934283056934,-0.0040424489098853655
38000,9.25,0.042562552317420455,-0.008783356886802096,-0.03140919885687765,0.008832134768972821,-0.002808938634451863,0.03176512833449863,0.008871843905019716,-0.019609031987656067,0.0022476046269446215,-0.004103925337943792
38000,9.5,0.042753417845027286,-0.008491795738223118,-0.031571519555257055,0.008832289107921554,-0.002860907224210507,0.031914023324695506,0.009075859270346598,-0.019692495525433173,0.0022488540526452994,-0.004158628716425028
40000,6.5,0.03778286004509823,-0.01300685455750994,-0.030480094037635297,0.00883498514185277,-0.0021210229784074386,0.028062492656282245,0.008389593420666586,-0.019186623242397616,0.0022422373724140243,-0.0033998063779421273
40000,6.75,0.03865932517533821,-0.012804681883586966,-0.03053934291868643,0.008836929408126082,-0.002211411294432253,0.028731340145135675,0.008367143892279216,-0.019213609583147218,0.0022430857975805907,-0.0034931146578145444
40000,7.0,0.039424489799046114,-0.012557492826616112,-0.0305980405843016,0.008839387404123045,-0.0023071639229499397,0.029318052856261545,0.008344864283237996,-0.01923956574324137,0.002244473476835651,-0.003591848688742516
40000,7.25,0.04006530870577052,-0.012263582801516293,-0.030660618645903526,0.008840752660120188,-0.002393457518330422,0.029811578593019306,0.008328327353076759,-0.01926707642640224,0.0022456077541406216,-0.0036807436732999577
