Teff,logg,u,u_s,u-u_s,g,g_s,g-g_s,r,r_s,r-r_s,i,i_s,i-i_s,z,z_s,z-z_s
16000,8.5,-9.412919097980133,-9.841880731391832,0.42896163341169924,-11.162386009963587,-11.35079336756149,0.18840735759790306,-10.288398697555142,-10.380136493402393,0.09173779584725139,-9.411118069726452,-9.530842623854813,0.1197245541283607,-8.332633695287388,-8.3582501994081,0.02561650412071259
16000,8.75,-9.439380415959768,-9.867909209384653,0.4285287934248849,-11.158310016869581,-11.345465627191636,0.18715561032205486,-10.296440540110666,-10.388287947961807,0.09184740785114087,-9.424187749891715,-9.543933064681628,0.11974531478991324,-8.345120271158006,-8.370738315377213,0.025618044219207547
16000,9.0,-9.473142039764891,-9.901384980101607,0.42824294033671606,-11.156637840609793,-11.342952888322106,0.18631504771231278,-10.30686765866777,-10.398750793458046,0.09188313479027599,-9.440758107826404,-9.560531864586991,0.11977375676058699,-8.361838625970787,-8.38745914977417,0.025620523803382866
16000,9.25,-9.515605698394875,-9.943610994091426,0.42800529569655055,-11.160709224673266,-11.34668261411434,0.18597338944107378,-10.321363909112648,-10.41321751533258,0.09185360621993155,-9.46185505717239,-9.581662711940869,0.11980765476847921,-8.383389344671922,-8.40901630346536,0.025626958793438348
16000,9.5,-9.565958211737343,-9.993753610650355,0.42779539891301255,-11.172905845432496,-11.358926758120482,0.1860209126879866,-10.340928840836664,-10.432774629393915,0.09184578855725078,-9.487333907668507,-9.607170681615674,0.11983677394716707,-8.40890967852155,-8.434536735385986,0.02562705686443678
16250,6.5,-9.338730793843244,-9.779770090401918,0.44103929655867447,-11.207091354709117,-11.406256265212448,0.19916491050333107,-10.26281934354612,-10.353465878234807,0.09064653468868755,-9.366160631572495,-9.485869169565259,0.11970853799276426,-8.307587504299715,-8.33328683950754,0.025699335207825413
16250,6.75,-9.34841431472066,-9.786853366151885,0.4384390514312244,-11.20719284955629,-11.405487484527772,0.19829463497148225,-10.268165465840706,-10.358914074795184,0.09074860895447756,-9.372596804894258,-9.492296202610216,0.11969939771595861,-8.310713559793292,-8.336394703935444,0.02568114414215117
16250,7.0,-9.359474126032673,-9.795622206238292,0.43614808020561924,-11.206862363783916,-11.404136345426195,0.1972739816422795,-10.273816750951333,-10.364681113105405,0.0908643621540719,-9.379490038070522,-9.499186518499034,0.11969648042851233,-8.314391029294502,-8.340058633585375,0.02566760429087367
16250,7.25,-9.371897132618031,-9.806067507282311,0.43417037466428,-11.205962565973948,-11.40205963293544,0.19609706696149232,-10.279807020886484,-10.370797622949116,0.09099060206263232,-9.386915546358974,-9.506609832784939,0.11969428642596469,-8.318682395194315,-8.344335847349452,0.02565345215513659
16250,7.5,-9.385563892961738,-9.818096920776672,0.43253302781493375,-11.204523363149228,-11.39931469514779,0.19479133199856236,-10.286026648122558,-10.377153504139816,0.091126856017258,-9.394947787349555,-9.514641171629624,0.11969338428006893,-8.323685909634623,-8.349326026214609,0.025640116579985772
16250,7.75,-9.400662268528599,-9.831852814625531,0.4311905460969321,-11.202579005296425,-11.395942942890638,0.19336393759421355,-10.292469419196362,-10.38374825988453,0.09127884068816883,-9.403498170875721,-9.523193960415693,0.11969578953997129,-8.329482353786158,-8.355110962118307,0.025628608332148417
16250,8.0,-9.417300539549007,-9.847436275889045,0.43013573634003777,-11.20007243965242,-11.391920392476429,0.19184795282400913,-10.299238751421626,-10.390687798925342,0.09144904750371552,-9.412641836781088,-9.532344244898237,0.11970240811714916,-8.336079773024974,-8.361698645206236,0.02561887218126202
16250,8.25,-9.434983212481189,-9.864330314126555,0.4293471016453658,-11.196688192443876,-11.386987059757857,0.19029886731398094,-10.306037809050466,-10.397663405142584,0.0916255960921184,-9.42232545094048,-9.542031946042659,0.11970649510217868,-8.343615393425058,-8.36922457721348,0.02560918378842203
16250,8.5,-9.455147139153734,-9.88389688871979,0.42874974956605527,-11.192797504015328,-11.38161488951732,0.18881738550199145,-10.31307944311597,-10.404880450911946,0.09180100779597566,-9.432978017682345,-9.552696034388052,0.1197180167057077,-8.352585856249636,-8.378187341461068,0.025601485211431907
16250,8.75,-9.479522524597119,-9.907829195137406,0.42830667054028737,-11.18875923334759,-11.376278155057218,0.18751892170962847,-10.320742926936997,-10.412682016442513,0.09193908950551588,-9.445265186403514,-9.565004188104648,0.11973900170113438,-8.3640724709764,-8.389674655934236,0.025602184957836727
16250,9.0,-9.51022033675595,-9.938241947872765,0.42802161111681514,-11.186208516603983,-11.37279733321865,0.1865888166146661,-10.33021831876437,-10.422225978342034,0.09200765957766421,-9.460517504095638,-9.580279562768059,0.11976205867242129,-8.379297866130187,-8.404902634948602,0.02560476881841467
16250,9.25,-9.548915858374016,-9.976723542612337,0.4278076842383207,-11.188242150661264,-11.374396841158685,0.18615469049742117,-10.343139202921222,-10.43513846776943,0.09199926484820864,-9.480004771769796,-9.599800029504618,0.1197952577348218,-8.399201210901051,-8.424810562316647,0.025609351415596393
16250,9.5,-9.596156031661224,-10.023772349465055,0.4276163178038317,-11.19785456953311,-11.384013912714533,0.1861593431814228,-10.360854425560397,-10.452836996727612,0.09198257116721464,-9.504011015516856,-9.623835461432037,0.1198244459151816,-8.423422190966487,-8.449032984204436,0.02561079323794857
16500,6.5,-9.383535367909541,-9.824068551101174,0.4405331831916328,-11.235388515337096,-11.434767606440733,0.19937909110363705,-10.28742006998083,-10.378126509966894,0.09070643998606442,-9.38880005343486,-9.508506370269707,0.11970631683484712,-8.32834232804137,-8.354030382082676,0.02568805404130714
16500,6.75,-9.393044227216954,-9.831055095877577,0.4380108686606228,-11.235567163780829,-11.434095897258263,0.19852873347743483,-10.292718016408248,-10.383524854850972,0.09080683844272386,-9.395139377681918,-9.514836744567276,0.11969736688535804,-8.33143735295728,-8.357107496940511,0.02567014398323053
16500,7.0,-9.403838255157257,-9.839628458393232,0.4357902032359746,-11.235321340749564,-11.432853904065755,0.19753256331619085,-10.298297216603896,-10.3892180795001,0.09092086289620482,-9.401908451191332,-9.521602778575843,0.11969432738451147,-8.335063812359675,-8.360720274732468,0.025656462372793953
16500,7.25,-9.415942037750249,-9.849808161322766,0.43386612357251764,-11.234538029974718,-11.43092249599544,0.1963844660207208,-10.304213572465187,-10.395258864036418,0.09104529157123054,-9.409205713557391,-9.528897828120375,0.11969211456298368,-8.339285103679973,-8.364927318718678,0.025642215038704563
16500,7.5,-9.429334762418435,-9.86160506410108,0.4322703016826459,-11.233250732588306,-11.428356701810998,0.1951059692226913,-10.310398647247318,-10.401578600650133,0.09117995340281482,-9.417136053284523,-9.536827020425779,0.11969096714125627,-8.344241801129659,-8.369870812034033,0.02562901090437464
16500,7.75,-9.444167644679645,-9.875123727367274,0.4309560826876293,-11.23148752273271,-11.425194335626703,0.19370681289399272,-10.316822490190642,-10.408151593156607,0.09132910296596464,-9.425608260973082,-9.545301494738457,0.11969323376537488,-8.34999076652031,-8.375608318329434,0.025617551809123285
16500,8.0,-9.460258881857765,-9.890183496364557,0.42992461450679187,-11.229144047513788,-11.421362672539633,0.19221862502584486,-10.323493215227355,-10.41499125977462,0.09149804454726507,-9.434566092390135,-9.554264568090709,0.11969847570057368,-8.356425972338588,-8.382033984624819,0.025608012286230775
16500,8.25,-9.47759406037218,-9.906734003581025,0.4291399432088454,-11.226136431740581,-11.416830905834217,0.19069447409363605,-10.330360367355148,-10.422035787841946,0.09167542048679778,-9.444176095124465,-9.56387955994504,0.11970346482057437,-8.363848568413196,-8.389446340519694,0.025597772106497274
16500,8.5,-9.496942365543287,-9.925482403402672,0.4285400378593849,-11.222544960205195,-11.411762138813213,0.18921717860801834,-10.33736483426134,-10.429222419867138,0.09185758560579771,-9.454589619136542,-9.574302413046993,0.11971279391045186,-8.372440329426617,-8.398030446262009,0.02559011683539225
16500,8.75,-9.519625530593007,-9.947725548677727,0.4281000180847201,-11.218658215106746,-11.40655336816788,0.18789515306113458,-10.344766429152468,-10.436782427765255,0.09201599861278709,-9.466287292562544,-9.586018233825524,0.11973094126297923,-8.3831083306242,-8.408695489989231,0.025587159365031198
16500,9.0,-9.547694377554567,-9.975503061893054,0.42780868433848696,-11.215629580289491,-11.402521003166758,0.18689142287726668,-10.353569631744293,-10.445682812801738,0.09211318105744581,-9.480467581268101,-9.600219161377566,0.1197515801094653,-8.39704676266338,-8.422634707414254,0.02558794475087467
16500,9.25,-9.583067240197686,-10.010678536327358,0.4276112961296725,-11.216106751275952,-11.40247176453213,0.1863650132561787,-10.365222468717967,-10.457357111848413,0.09213464313044639,-9.498536802234437,-9.618317787909781,0.11978098567534445,-8.415389661882458,-8.440981693233482,0.025592031351024502
16500,9.5,-9.62707886027244,-10.054509204655968,0.4274303443835272,-11.22332555626345,-11.409637076344698,0.1863115200812473,-10.38120325967667,-10.473320115732992,0.0921168560563217,-9.521071585907595,-9.64088373272305,0.11981214681545538,-8.438268095424526,-8.4638623301744,0.025594234749874545
16750,6.5,-9.427372359733166,-9.867412211867393,0.4400398521342268,-11.263174152567228,-11.462759794062173,0.19958564149494507,-10.311612338902442,-10.402377231765815,0.09076489286337264,-9.411075401132575,-9.530779440921435,0.11970403978886068,-8.348770228006718,-8.374447032970394,0.025676804963676858
16750,6.75,-9.436711522711494,-9.874306244244377,0.43759472153288215,-11.263414305211466,-11.46216884664356,0.1987545414320948,-10.316851866239745,-10.40771559149698,0.09086372525723618,-9.41731790563258,-9.537013284000043,0.11969537836746369,-8.351842692676623,-8.377501923920565,0.025659231243942315
16750,7.0,-9.44729868648211,-9.882738477064219,0.4354397905821088,-11.26327532879817,-11.461055667016744,0.19778033821857477,-10.322389542298911,-10.413366464894981,0.09097692259607015,-9.423993584157632,-9.543685919754097,0.11969233559646497,-8.355445303982147,-8.381090957827869,0.025645653845721483
16750,7.25,-9.4591323976539,-9.892701876549612,0.43356947889571273,-11.262620145829231,-11.459277889458992,0.19665774362976052,-10.328274571910438,-10.419373019017325,0.09109844710688719,-9.431203541739034,-9.55089302826816,0.11968948652912559,-8.3596189928225,-8.385250248500153,0.02563125567765212
16750,7.5,-9.47225980071683,-9.904272001581997,0.43201220086516656,-11.26144956070856,-11.456854751615971,0.1954051909074117,-10.334398554007532,-10.425630713489099,0.09123215948156727,-9.43901693345401,-9.558705513902904,0.1196885804488943,-8.364521164950911,-8.390139203169205,0.025618038218294004
16750,7.75,-9.486758117045635,-9.91749171900178,0.4307336019561454,-11.259835259615347,-11.453871371177826,0.1940361115624789,-10.340756071440882,-10.432134897425708,0.09137882598482605,-9.447357072039466,-9.567047416139715,0.11969034410024904,-8.370188112945264,-8.395794447057625,0.025606334112360685
16750,8.0,-9.502513401189287,-9.932237220210961,0.42972381902167456,-11.257693315145676,-11.450269243457488,0.19257592831181114,-10.347399764783486,-10.438944635281324,0.0915448704978381,-9.456206061741447,-9.57590176372965,0.11969570198820279,-8.376544401373035,-8.402142732569075,0.025598331196039936
16750,8.25,-9.519483953995582,-9.94843086543149,0.4289469114359079,-11.254974751137471,-11.446050880105364,0.19107612896789306,-10.354286921665459,-10.446008661034053,0.09172173936859451,-9.46573577539975,-9.585435499140306,0.11969972374055615,-8.383838968103316,-8.409425125842944,0.025586157739628135
16750,8.5,-9.538154577598593,-9.96650624552257,0.4283516679239767,-11.25168958767215,-11.441298881300291,0.18960929362814127,-10.36128201185739,-10.453189385449885,0.09190737359249468,-9.475963504848604,-9.595671865237648,0.11970836038904409,-8.392157094150601,-8.417734448768375,0.02557735461777355
16750,8.75,-9.559413001082493,-9.987325691813417,0.4279126907309241,-11.248012647909913,-11.43628728924919,0.18827464133927663,-10.368489631949618,-10.460572250167687,0.09208261821806829,-9.487174130741554,-9.60689610973332,0.11972197899176606,-8.40211451380506,-8.42768640733425,0.025571893529189538
16750,9.0,-9.585147828120707,-10.012755381523114,0.42760755340240664,-11.244668792576793,-11.431873697956881,0.1872049053800886,-10.376759366758652,-10.468968758734821,0.09220939197616929,-9.500423150649887,-9.620165589080308,0.11974243843042132,-8.414895763520395,-8.440469591186211,0.025573827665816395
16750,9.25,-9.617542987978549,-10.044956698536655,0.4274137105581062,-11.243920123439434,-11.430513220468256,0.18659309702882254,-10.38732432463944,-10.479582370488199,0.09225804584875874,-9.517186920501729,-9.636954024476797,0.11976710397506807,-8.431758587159553,-8.457332575039349,0.025573987879795368
16750,9.5,-9.658002154032719,-10.085238338234817,0.42723618420209775,-11.248819063188009,-11.435286351065987,0.18646728787797784,-10.401569469877494,-10.493815986640104,0.09224651676261075,-9.538117067857446,-9.657913757135216,0.11979668927776999,-8.453062075330418,-8.4786386945453,0.02557661921488119
17000,6.5,-9.470265550121784,-9.909822291598065,0.4395567414762809,-11.290479159283766,-11.490262995975222,0.19978383669145572,-10.335425992646591,-10.426248595116597,0.09082260247000562,-9.433012286605369,-9.552713827451633,0.11970154084626472,-8.368888015441495,-8.394553522551,0.02566550710950466
17000,6.75,-9.479499213602143,-9.916686769719458,0.4371875561173155,-11.290809229798601,-11.489779931489029,0.19897070169042763,-10.340635032360115,-10.431555463050902,0.0909204306907867,-9.439185154412712,-9.558878206544996,0.1196930521322841,-8.371978024716515,-8.397626855556883,0.02564883084036751
17000,7.0,-9.489875728733058,-9.924975111055076,0.4350993823220186,-11.29074248350926,-11.488759533700257,0.19801705019099813,-10.34611596777058,-10.437147977196101,0.09103200942552192,-9.44575888936896,-9.565448970248635,0.11969008087967481,-8.375543713433192,-8.401178902293832,0.025635188860640312
17000,7.25,-9.501439824686468,-9.934723133785887,0.43328330909941926,-11.290188501061433,-11.48710848505748,0.1969199839960467,-10.351937950478398,-10.443089625681647,0.09115167520324974,-9.452861098305878,-9.572548152070524,0.11968705376464683,-8.379664072684012,-8.405284276891887,0.025620204207875474
17000,7.5,-9.514280029391703,-9.94604727960633,0.4317672502146266,-11.289139721190452,-11.484832610483434,0.19569288929298168,-10.35799924165659,-10.449282650577416,0.09128340892082676,-9.460553384989726,-9.580239493732172,0.1196861087424459,-8.384507015764871,-8.410114288475018,0.025607272710146844
17000,7.75,-9.528529875027505,-9.959047382092123,0.4305175070646179,-11.287678537445693,-11.48202916274808,0.19435062530238767,-10.364338098659712,-10.455766110948428,0.09142801228871633,-9.468815459462373,-9.58850294592457,0.11968748646219751,-8.390121659907013,-8.41571723920401,0.025595579296997073
17000,8.0,-9.543997103452583,-9.973523665604539,0.42952656215195617,-11.285709445379265,-11.478627092831971,0.19291764745270612,-10.370946466984986,-10.462538071937924,0.09159160495293861,-9.477560614063382,-9.597253226512738,0.1196926124493558,-8.396402982532436,-8.42198985272098,0.025586870188543998
17000,8.25,-9.560570376181314,-9.989335541141454,0.42876516496014005,-11.283221740235092,-11.474663941180989,0.1914422009458967,-10.377811762410577,-10.46957818493033,0.09176642251975409,-9.486997261016985,-9.606692264923272,0.11969500390628696,-8.403585843159071,-8.429161348449817,0.025575505290746037
17000,8.5,-9.57873894282751,-10.006912229204996,0.4281732863774863,-11.280228477338667,-11.470218959296133,0.18999048195746582,-10.384816288468588,-10.476769715589558,0.09195342712096988,-9.49709243004298,-9.616795868917315,0.11970343887433543,-8.41170271089791,-8.437269223228913,0.02556651233100382
17000,8.75,-9.59898183040115,-10.026709759915754,0.42772792951460303,-11.276809306060436,-11.46545845851719,0.18864915245675462,-10.391910408798122,-10.484050312635944,0.09213990383782189,-9.50796509291376,-9.627679794244838,0.11971470133107687,-8.4211541470854,-8.446714665127356,0.02556051804195647
17000,9.0,-9.62276760037481,-10.05018708403049,0.4274194836556795,-11.273390859328405,-11.460929458829344,0.18753859950093954,-10.399789498537828,-10.492082273528261,0.0922927749904332,-9.5204470115671,-9.640179568371675,0.11973255680457484,-8.432929653246031,-8.45848694473126,0.025557291485228006
17000,9.25,-9.65240764121139,-10.079620702113399,0.42721306090200883,-11.271719968103358,-11.458560097145085,0.18684012904172675,-10.409445637220372,-10.501817950739458,0.09237231351908548,-9.535968729775245,-9.655723971309193,0.11975524153394801,-8.448364255677951,-8.47392302643581,0.02555877075785773
17000,9.5,-9.689656815060442,-10.116704890104156,0.42704807504371445,-11.274755108542553,-11.461401104482729,0.18664599594017517,-10.422307485406101,-10.514683417689202,0.09237593228310104,-9.555497149781214,-9.675281323837527,0.11978417405631347,-8.468224986487844,-8.493784864946722,0.025559878458878416
17250,6.5,-9.51230971373153,-9.951400654323983,0.4390909405924539,-11.31736193649257,-11.51733892301888,0.19997698652630902,-10.358899772280736,-10.449778635880673,0.09087886359993647,-9.454643044288307,-9.574342147463586,0.11969910317527876,-8.388709632440545,-8.414364421290177,0.025654788849632126
17250,6.75,-9.52139986516212,-9.958191150283714,0.4367912851215934,-11.317750520704287,-11.51693204344837,0.19918152274408385,-10.364053375507314,-10.455028808041693,0.09097543253437834,-9.460731521510386,-9.580422106544074,0.11969058503368757,-8.391816459828988,-8.417454673201714,0.025638213372726426
17250,7.0,-9.531579986166427,-9.966347389857159,0.4347674036907314,-11.317749353803581,-11.515994311943668,0.19824495814008714,-10.369478086037343,-10.460563597806907,0.09108551176956325,-9.467205910551325,-9.586893737998647,0.11968782744732209,-8.395355725114047,-8.42098037399072,0.02562464887667204
17250,7.25,-9.542909316841762,-9.975913010314056,0.43300369347229406,-11.317284084538116,-11.51445626569124,0.19717218115312463,-10.375246109965026,-10.466449287555914,0.09120317759088792,-9.474214028906129,-9.593898683920106,0.11968465501397674,-8.399441473225782,-8.425051236277955,0.025609763052173662
17250,7.5,-9.55552401332083,-9.987042714101456,0.43151870078062515,-11.316349353350894,-11.512318585601712,0.19596923225081753,-10.381264017441893,-10.472597108937705,0.09133309149581237,-9.48181717998041,-9.601500588584315,0.1196834086039047,-8.404241180007684,-8.429837824346993,0.025596644339309194
17250,7.75,-9.56949012368785,-9.999795458722943,0.4303053350350936,-11.315017564751848,-11.509671405505916,0.19465384075406789,-10.387543460756167,-10.479019082014808,0.09147562125864184,-9.489967866836224,-9.609653016824272,0.11968514998804736,-8.409791774783457,-8.4353770224693,0.025585247685842916
17250,8.0,-9.584657382015997,-10.013998375800302,0.42934099378430446,-11.313230216017779,-11.50647524547831,0.19324502946053101,-10.394126789786423,-10.485763922727962,0.09163713294153908,-9.498618078706219,-9.618307650866182,0.11968957215996312,-8.41600078677084,-8.441577737756642,0.02557695098580126
17250,8.25,-9.60091896864295,-10.029513327446157,0.4285943588032062,-11.310956251361521,-11.502750847603107,0.19179459624158568,-10.400974101125076,-10.492783716838613,0.09180961571353663,-9.507961996262122,-9.627653377772962,0.11969138151084024,-8.423103905492312,-8.448668299158765,0.025564393666453356
17250,8.5,-9.618657358451259,-10.046665029310173,0.4280076708589142,-11.308208224361735,-11.4985713428222,0.19036311846046416,-10.407973683508107,-10.499969836987614,0.0919961534795064,-9.517933074271266,-9.637631958508326,0.1196988842370601,-8.431051523768172,-8.456606210388347,0.02555468662017546
17250,8.75,-9.638129812533197,-10.065689215618729,0.42755940308553164,-11.305046436819872,-11.494071101175894,0.1890246643560225,-10.415004619048847,-10.507193062088739,0.09218844303989115,-9.528560565272546,-9.648270191590171,0.1197096263176256,-8.440142122518647,-8.46568990768204,0.0255477851633934
17250,9.0,-9.660431175531276,-10.087673223750265,0.42724204821898937,-11.30169303826965,-11.489577231370546,0.18788419310089566,-10.422602302063215,-10.514963138305259,0.09236083624204383,-9.540470300817578,-9.660192926474892,0.11972262565731384,-8.451111772890393,-8.47665440280431,0.02554262991391809
17250,9.25,-9.687508383097018,-10.114523005716471,0.42701462261945267,-11.299415867856993,-11.48652584134884,0.18710997349184666,-10.431488591707112,-10.523960230832497,0.09247163912538525,-9.554820593947909,-9.67456816642817,0.1197475724802608,-8.465232804540772,-8.490777341782731,0.025544537241959375
17250,9.5,-9.721671719918202,-10.148545263832833,0.42687354391463117,-11.300843803841047,-11.487678083553387,0.18683427971233968,-10.443110607822899,-10.535612085424393,0.09250147760149474,-9.572985633022501,-9.692757039791932,0.11977140676943066,-8.483550954689811,-8.509094193039058,0.025543238349246877
17500,6.5,-9.55350935566949,-9.99214544347122,0.43863608780172925,-11.343811253513408,-11.543977366002167,0.20016611248875904,-10.382016701128745,-10.47295117873011,0.09093447760136542,-9.475987537376934,-9.595680817722254,0.11969328034532012,-8.408295374849065,-8.43393934421151,0.025643969362445063
17500,6.75,-9.562468125834638,-9.99887055496676,0.4364024291321229,-11.344255333904677,-11.54364126928985,0.19938593538517324,-10.38712408785102,-10.478153198384945,0.09102911053392404,-9.481981291377913,-9.601669498493447,0.11968820711553363,-8.411371913666908,-8.436999674902399,0.02562776123549071
17500,7.0,-9.572417663284302,-10.006856514390435,0.43443885110613323,-11.344294399295958,-11.542758900508066,0.1984645012121078,-10.392473610081684,-10.483611437857146,0.0911378277754622,-9.488342183831822,-9.608027537096145,0.11968535326432317,-8.414883639585401,-8.440497935590376,0.025614296004974335
17500,7.25,-9.58361170267911,-10.016342652360198,0.43273094968108694,-11.343945555633976,-11.5413613461197,0.19741579048572433,-10.398214089502002,-10.489467878702488,0.09125378920048632,-9.495286350729373,-9.614968412939074,0.11968206220970146,-8.418961427624406,-8.444560898230726,0.02559947060631984
17500,7.5,-9.595985433531485,-10.027264951640028,0.4312795181085427,-11.343118179990288,-11.539354719522809,0.19623653953252074,-10.404181622481314,-10.495563455821351,0.09138183334003713,-9.502786712169009,-9.622467568647547,0.11968085647853854,-8.423713032538533,-8.449299359222788,0.02558632668425531
17500,7.75,-9.609700184267812,-10.039794707248365,0.4300945229805535,-11.341903024445813,-11.53684707243329,0.19494404798747667,-10.41041548876797,-10.50193772967869,0.09152224091072014,-9.510835530295974,-9.630519095078007,0.1196835647820329,-8.429206136721252,-8.45478087815593,0.02557474143467786
17500,8.0,-9.624574910318124,-10.053732175400516,0.4291572650823916,-11.340277549734285,-11.533837762284357,0.1935602125500715,-10.41695952956674,-10.508640922854536,0.09168139328779645,-9.51939525711376,-9.639081337108202,0.11968607999444103,-8.435335797614183,-8.460901969773282,0.025566172159098954
17500,8.25,-9.640531425863824,-10.068959735498108,0.4284283096342847,-11.338183961315263,-11.530315927896371,0.19213196658110832,-10.423769509743472,-10.515621258722586,0.09185174897911352,-9.528628336934961,-9.648315823162893,0.11968748622793157,-8.44236406641021,-8.467917993606374,0.025553927196163784
17500,8.5,-9.657963231995375,-10.085808626085818,0.4278453940904434,-11.335683576521724,-11.52640686852272,0.19072329200099603,-10.430788677030272,-10.52282530779075,0.09203663076047874,-9.538493867313992,-9.658186429954657,0.1196925626406653,-8.450237949422657,-8.47578192311769,0.025543973695032918
17500,8.75,-9.676856537644444,-10.104248255274932,0.42739171763048844,-11.332773591126426,-11.522165454126629,0.1893918630002034,-10.43779141513988,-10.530023163431963,0.09223174829208247,-9.548963907348995,-9.668668978104375,0.11970507075537995,-8.45902064385125,-8.484556263719064,0.025535619867813608
17500,9.0,-9.69797283030828,-10.125036956411872,0.42706412610359124,-11.32955803673795,-11.517791687844184,0.18823365110623413,-10.445175993983767,-10.537593353598226,0.0924173596144584,-9.560407653865933,-9.680125226936386,0.11971757307045294,-8.469367122348064,-8.494898289625123,0.02553116727705884
17500,9.25,-9.722997636626076,-10.149831199745226,0.4268335631191498,-11.32695212347964,-11.514351700311746,0.18739957683210662,-10.45352927391027,-10.54608479355284,0.0925555196425698,-9.573884242121022,-9.69362384973605,0.11973960761502767,-8.482399072665011,-8.507927898959728,0.025528826294717533
17500,9.5,-9.754287937703307,-10.180980084935424,0.42669214723211724,-11.327101783709828,-11.514139516330673,0.1870377326208441,-10.464059846253011,-10.556678366945608,0.09261852069259646,-9.590694993967773,-9.710457913368987,0.11976291940121442,-8.499223534274304,-8.524751959590002,0.025528425315698655
17750,6.5,-9.593894997692122,-10.03208866891993,0.4381936712278076,-11.36984115286391,-11.5701909999392,0.2003498470752909,-10.40478655674185,-10.495774523273127,0.0909879665312765,-9.49701105716574,-9.616701673176273,0.11969061601053355,-8.427601377208884,-8.453234935860795,0.025633558651911414
17750,6.75,-9.60273126263196,-10.03875241746712,0.43602115483516,-11.370338064207143,-11.569920994824411,0.19958293061726806,-10.409846383820401,-10.500927757790386,0.09108137396998472,-9.502931357260493,-9.622616870328994,0.11968551306850017,-8.430671300104812,-8.45628865349747,0.025617353392657805
17750,7.0,-9.612535085144916,-10.046647354718736,0.43411226957382,-11.370463739372905,-11.56914641452602,0.19868267515311544,-10.415168235150023,-10.506357107357903,0.09118887220787997,-9.509225100645626,-9.628907720223271,0.11968261957764526,-8.434199317028831,-8.459803472976287,0.025604155947455354
17750,7.25,-9.623500358780134,-10.055953706659984,0.43245334787985,-11.37016837712369,-11.567819041793765,0.19765066467007486,-10.420837216684202,-10.512140576774872,0.09130336009067008,-9.516065239124096,-9.635744537066799,0.11967929794270304,-8.43820369742286,-8.463793371844954,0.025589674422093367
17750,7.5,-9.635707807773201,-10.066747791673016,0.4310399838998151,-11.369455147368598,-11.565949485188973,0.19649433782037562,-10.426773097219094,-10.518202930177686,0.09142983295859253,-9.523490683308626,-9.643168931786409,0.11967824847778274,-8.442947430887045,-8.468523827823862,0.025576396936816792
17750,7.75,-9.649150590452269,-10.079037200876414,0.4298866104241448,-11.368356994331034,-11.563580408144318,0.19522341381328445,-10.43295245653945,-10.524521206701799,0.09156875016234878,-9.531426951193609,-9.65110635293637,0.11967940174276137,-8.448366688357172,-8.473931828715223,0.025565140358050797
17750,8.0,-9.663748041441306,-10.09272826474049,0.4289802232991846,-11.366871944353463,-11.560736746815909,0.1938648024624463,-10.4394484558396,-10.531173277286214,0.09172482144661487,-9.539880703243604,-9.659562722310316,0.11968201906671183,-8.454437012173656,-8.479991618892022,0.025554606718365847
17750,8.25,-9.679483527740988,-10.107746827264119,0.428263299523131,-11.364950589750485,-11.557407027513662,0.19245643776317678,-10.446252100815265,-10.538145861828276,0.0918937610130115,-9.549042687859934,-9.668727470058986,0.11968478219905165,-8.461408512192122,-8.486952370812492,0.02554385862037023
17750,8.5,-9.696623171467913,-10.124311417579225,0.4276882461113125,-11.362676260094666,-11.553744796121684,0.1910685360270179,-10.453266100616908,-10.54534196624121,0.09207586562430237,-9.558817696443118,-9.678509555604716,0.1196918591615983,-8.469203249485918,-8.494737335412093,0.02553408592617501
17750,8.75,-9.715061976702838,-10.14230058821089,0.4272386115080522,-11.360002626390077,-11.549751687351808,0.18974906096173072,-10.460274571088693,-10.552546827218546,0.09227225612985279,-9.569150163796383,-9.688850467390598,0.11970030359421457,-8.477783195430124,-8.503308657159042,0.02552546172891823
17750,9.0,-9.735252395792127,-10.162154728049014,0.426902332256887,-11.356983271357386,-11.545567638535701,0.18858436717831495,-10.467520989504436,-10.559989944434257,0.09246895492982077,-9.580257878426831,-9.699970784567121,0.11971290614028973,-8.487639400678297,-8.513159235198263,0.0255198345199652
17750,9.25,-9.758548352344686,-10.185217387616081,0.4266690352713951,-11.354212386828298,-11.541916700405785,0.18770431357748762,-10.475455726166324,-10.568086149723282,0.09263042355695816,-9.593031666955557,-9.712761191211037,0.11972952425547945,-8.499699627199995,-8.525213409727623,0.025513782527628592
17750,9.5,-9.787396720819764,-10.213908096763479,0.4265113759437149,-11.353459743220103,-11.540725960254107,0.18726621703400426,-10.485127429048468,-10.577849031636926,0.0927216025884583,-9.60867106673605,-9.72842376726831,0.11975270053225984,-8.515243911402255,-8.540758038520352,0.025514127118096752
18000,6.5,-9.633533052479034,-10.071295077848156,0.43776202536912123,-11.395500064116735,-11.59602777563494,0.20052771151820536,-10.427244262873671,-10.518285321707719,0.09104105883404756,-9.517761145432072,-9.637449327224395,0.11968818179232343,-8.446663100285196,-8.472286190629365,0.025623090344168986
18000,6.75,-9.642261066548286,-10.077908048535871,0.4356469819875848,-11.39605750272035,-11.595831798207492,0.19977429548714198,-10.432271080590354,-10.52340540917901,0.09113432858865522,-9.523633001497362,-9.643317574431567,0.11968457293420443,-8.449716068219551,-8.475322450032774,0.025606381813222612
