Teff,logg,u,g,r,i,z
14250,8.75,-0.001975850201450413,-0.01313203239053351,-0.004183355927608545,0.030244148784440483,-0.0027945434247413914
14250,9.0,-0.001207439317653325,-0.01269083838137064,-0.004248589019553606,0.030077711993477863,-0.0027206287097598647
14250,9.25,-0.0005510967122042132,-0.01245551671210876,-0.00433785329641978,0.029932636912668897,-0.0026870872376925092
14250,9.5,-6.978968485071846e-05,-0.012349138317976127,-0.004426695254515778,0.02973557906703661,-0.0026823368774131495
14500,6.5,-0.023966869249626654,-0.025504266172120538,-0.0038517209860664536,0.0309644700762135,-0.005464040222779687
14500,6.75,-0.0201079071860093,-0.024528663847561916,-0.003868669763278376,0.03098809584162865,-0.00514826802802304
14500,7.0,-0.016361999264109528,-0.02337759413285312,-0.0038882467333571924,0.03102023972883927,-0.004787548490085669
14500,7.25,-0.01295858034442432,-0.022044717246259893,-0.003913452184661992,0.031055397085186343,-0.004402093219415093
14500,7.5,-0.010040191993851977,-0.020534637516917087,-0.003944297250058071,0.031065892816464213,-0.004000123709150927
14500,7.75,-0.007628315489817794,-0.018890841078484044,-0.003982871780081609,0.03105514121134334,-0.003623807937124468
14500,8.0,-0.00564690513915167,-0.017183173754744985,-0.004030668221748357,0.0310031504185595,-0.0032946051530764464
14500,8.25,-0.0040815197352976895,-0.01555922544181243,-0.004083352070537671,0.03088429185721253,-0.003040996311149513
14500,8.5,-0.0028915151568114084,-0.014243676613048706,-0.004136837873680577,0.030676256512393252,-0.0028667987094976866
14500,8.75,-0.0019564822569542173,-0.013378278660919563,-0.004196280245515993,0.030441875807628804,-0.0027426716622507286
14500,9.0,-0.0012084842467388057,-0.012887566550308094,-0.004258014546657307,0.0302575938430536,-0.0026687268656324648
14500,9.25,-0.0005549020962085649,-0.012642331989002997,-0.004347974801888199,0.030113066814660527,-0.0026265013912656343
14500,9.5,-6.942735283388402e-05,-0.01256389565951821,-0.0044444310981717194,0.02994982117007794,-0.0026148399365517605
14750,6.5,-0.023383746927393645,-0.025794048825488858,-0.003858812815003887,0.031080928328147905,-0.005364154214788641
14750,6.75,-0.01965504239551663,-0.024856673149965758,-0.0038752314161953905,0.031106214555940426,-0.00505972604897309
14750,7.0,-0.0160212150711736,-0.02374472355144519,-0.0038941363803104423,0.031140703023172733,-0.0047112007915366405
14750,7.25,-0.01270243821846151,-0.022457744866358098,-0.003918318804959853,0.031178605958167793,-0.004336501060762998
14750,7.5,-0.00984624591528771,-0.020997472350348545,-0.003947850683214682,0.031194294765377606,-0.003942296245295296
14750,7.75,-0.0074864304093367195,-0.019391590635532197,-0.0039848393254224845,0.031196030175433265,-0.0035713798838301614
14750,8.0,-0.005563614429458852,-0.017703531163700603,-0.004034572874260789,0.031163587543069582,-0.0032476622058545956
14750,8.25,-0.004034386590841876,-0.01605250421992821,-0.004092116780139321,0.031063290305613833,-0.002987780028167464
14750,8.5,-0.0028720905195953605,-0.014637136214002311,-0.004147181923297438,0.030879760230774878,-0.002805213296682041
14750,8.75,-0.0019394769383183075,-0.01365238606143393,-0.004206196755930591,0.030645654001578038,-0.0026885812320571745
14750,9.0,-0.001210140951954486,-0.013093013829738709,-0.0042695229822165,0.030443094129736892,-0.002618781736600795
14750,9.25,-0.0005654894910414043,-0.012817118345356704,-0.004355914879720757,0.03027394307770237,-0.002576794157228335
14750,9.5,-7.184556736561376e-05,-0.012756363333142673,-0.0044615789647117765,0.030135133974710016,-0.002555966654913533
15000,6.5,-0.02279595392817413,-0.026070405508981764,-0.003864828858770153,0.03119401543793998,-0.005267162927623303
15000,6.75,-0.019192308467026464,-0.025166241224070518,-0.0038806415543923833,0.03122043221359405,-0.004972327985001357
15000,7.0,-0.01566885571430987,-0.0240923072013004,-0.0038989808387199787,0.03125687036019542,-0.004634125603509176
15000,7.25,-0.012442240068221366,-0.022847791824979424,-0.003922140877932634,0.0312971904323085,-0.004269753791689368
15000,7.5,-0.009651937371113917,-0.021433406235647823,-0.003950670293530578,0.03131638045622509,-0.0038845990157518884
15000,7.75,-0.007337282629485742,-0.019869732744350443,-0.003986026965712597,0.031324450875334975,-0.003518167308065756
15000,8.0,-0.005469048290226652,-0.018208536477899884,-0.004035054020825157,0.031308545401422805,-0.0031989269998575764
15000,8.25,-0.003980421238860998,-0.016549004323696437,-0.004094555728940463,0.031229717567683224,-0.0029324685757039504
15000,8.5,-0.0028505293695815226,-0.015059974508549345,-0.004153286611035867,0.03107802665450521,-0.002747327445909775
15000,8.75,-0.001921371551560469,-0.013957040544376298,-0.004214563419196793,0.030850798508655686,-0.0026324559848447393
15000,9.0,-0.0012118970172245724,-0.01330724891148094,-0.00427630851642391,0.030621172365176363,-0.002565100441458412
15000,9.25,-0.0005731666301720395,-0.012997462371870938,-0.0043630643969549965,0.030443093887146944,-0.0025263820478720334
15000,9.5,-7.394055607790051e-05,-0.012930532419488827,-0.004470788799746828,0.030300095301928565,-0.0025017280987142954
15250,6.5,-0.022155499424194147,-0.02632543531859355,-0.003870622908156207,0.031298252075561805,-0.005159880661842919
15250,6.75,-0.01868695860737546,-0.025454800514481235,-0.003886001097370695,0.0313273642809726,-0.004878630076653678
15250,7.0,-0.015280072691442825,-0.02441820001837769,-0.003904305565193056,0.03136239888765502,-0.004552841846262368
15250,7.25,-0.012153995255712147,-0.02321290053013314,-0.003926038172444635,0.031407191089165565,-0.004198292337445508
15250,7.5,-0.00943684951731072,-0.021843025587472198,-0.00395391430036085,0.03142850651381579,-0.0038248848303510385
15250,7.75,-0.0071748231572073,-0.020320720751559662,-0.003988776926760806,0.0314426081584358,-0.003465279301707369
15250,8.0,-0.005361297759115757,-0.018691072959299504,-0.004038014800780587,0.031439623233602276,-0.00314674482547872
15250,8.25,-0.003918790329972666,-0.01704260450928885,-0.004099048237641512,0.03138227035154628,-0.0028804674772331396
15250,8.5,-0.0028116621608873515,-0.015506487082731724,-0.004159909224320302,0.031259555153823726,-0.0026901190585277845
15250,8.75,-0.0018921086077270388,-0.014288956578617729,-0.004223326915013814,0.03105600607410608,-0.0025763701042755827
15250,9.0,-0.0011885443959869235,-0.013539446472535133,-0.0042917569475555695,0.030822199148332174,-0.0025120439005092976
15250,9.25,-0.0005792478096857678,-0.013184292723231295,-0.00436941638100663,0.030613760442292914,-0.0024747178408048853
15250,9.5,-7.689860440152074e-05,-0.013098178824300533,-0.004478688180199697,0.03046321227646942,-0.0024510548830853907
15500,6.5,-0.02156653150372634,-0.026575343859573053,-0.0038773726605008108,0.03140419338052425,-0.005068755413123682
15500,6.75,-0.018221120936615876,-0.02573536705909163,-0.003891521970242451,0.03144295899826588,-0.00479275682831215
15500,7.0,-0.014920666538330352,-0.024730069166952973,-0.0039101855958776355,0.03146950184426345,-0.004473586237903504
15500,7.25,-0.011880504435318073,-0.023558459117690944,-0.003931808423836003,0.031515647009051406,-0.004130689103281071
15500,7.5,-0.009234942076435715,-0.022228932486751063,-0.003957683890760677,0.03154500956234685,-0.0037642642012620797
15500,7.75,-0.007023755370344276,-0.02074815810994224,-0.003992801751152797,0.0315570695041103,-0.0034068936966207275
15500,8.0,-0.005255909131669512,-0.019151792872978746,-0.00403903766330771,0.03156395926298927,-0.0030979322321584846
15500,8.25,-0.0038485079023971025,-0.017518127238545844,-0.004099761582015304,0.03153071156246412,-0.0028334520240740346
15500,8.5,-0.0027534292586004483,-0.015951658754350007,-0.004164147967191667,0.031431137778522356,-0.002634440898933832
15500,8.75,-0.00186266836354676,-0.01465142400526176,-0.004231913421662625,0.03125132097464345,-0.002519112861367745
15500,9.0,-0.001171965459658253,-0.013793979962557046,-0.004303483499700889,0.03100734454894649,-0.0024595885387910243
15500,9.25,-0.0005817133049887957,-0.01337068433969435,-0.004376110232502839,0.030795077331511322,-0.002418067765333376
15500,9.5,-7.92239230413827e-05,-0.013261198891932224,-0.004485220819478997,0.030618858967532248,-0.0023994442720898235
15750,6.5,-0.020986161954269278,-0.026814158867122018,-0.0038834526028672656,0.03150787995816984,-0.004976366209390903
15750,6.75,-0.01774954868117007,-0.026001152394339755,-0.003897242462201689,0.0315472789618525,-0.004708216574943691
15750,7.0,-0.014560523229892652,-0.025024890703665648,-0.003915351745977347,0.031574637911894854,-0.004399043889360854
15750,7.25,-0.011604849072242018,-0.02388648860793552,-0.003936316393865269,0.031621812439823316,-0.004063568330135325
15750,7.5,-0.00902724695682977,-0.02259370574554964,-0.003961766381252119,0.031653446475630176,-0.0037067922163736
15750,7.75,-0.0068722727667527295,-0.021152654477994304,-0.003995052019966749,0.03166912764596219,-0.0033589801954967413
15750,8.0,-0.005135324095245863,-0.01959279732111696,-0.0040388734607894605,0.03168402261716352,-0.003046949087693207
15750,8.25,-0.0037699579959920015,-0.017973183667940873,-0.004098663245923007,0.03166725190327213,-0.0027841789865021838
15750,8.5,-0.00270217494750824,-0.01640367848363411,-0.00416766521226819,0.031587773060273605,-0.002586430262638828
15750,8.75,-0.0018383111261144336,-0.01503260544017948,-0.004238835400695251,0.031431215445884675,-0.0024626243643055545
15750,9.0,-0.0011526562701504872,-0.014070261047784527,-0.004314857229061886,0.031196242307728994,-0.002402920731167768
15750,9.25,-0.0005779139006385492,-0.013565509838585399,-0.004388332165714104,0.030960777260283123,-0.0023704804784721034
15750,9.5,-7.686058373579385e-05,-0.013424135701058049,-0.00449083295182362,0.030777215310845207,-0.0023493057310588483
16000,6.5,-0.02041843453114467,-0.027042835519679898,-0.003889729495110572,0.03160197893526018,-0.004886055489723873
16000,6.75,-0.017282349555014065,-0.02625236662762731,-0.003902750300035507,0.031650117434654845,-0.004625046102997743
16000,7.0,-0.014196443510186896,-0.02530628636700527,-0.003920325048540008,0.031678034793440446,-0.004323876741899824
16000,7.25,-0.011328506115397374,-0.024198137499496397,-0.003940678314691581,0.03172356737992743,-0.003997351999629473
16000,7.5,-0.008819273711655029,-0.02293886413471924,-0.003965431933252717,0.03175890118689395,-0.0036492803833461096
16000,7.75,-0.00672563425537831,-0.021535788523912913,-0.00399756161120024,0.03177663986422985,-0.0033098545467780127
16000,8.0,-0.005028024602690806,-0.020009775551848463,-0.0040412564572562815,0.03178819760605478,-0.0030031054546313385
16000,8.25,-0.0036951357903909354,-0.018419805819728907,-0.004098959819803127,0.0317906871103375,-0.002741994236117762
16000,8.5,-0.002652382020652766,-0.016848010122185286,-0.004167739341387033,0.03172545363439028,-0.0025379229073934084
16000,8.75,-0.0018155151088201649,-0.015428565440274156,-0.004241956817391923,0.031595651737266195,-0.0024092521089080776
16000,9.0,-0.0011169997437434631,-0.014368833365629996,-0.004320752077280332,0.03137505598241219,-0.0023481153892639384
16000,9.25,-0.0005683466532033776,-0.013777757713565819,-0.0043985384625244706,0.03114693128823731,-0.002312617630455094
16000,9.5,-7.771929947608669e-05,-0.01358639108933346,-0.004497274842179877,0.03093968634395594,-0.0022989934235582155
16250,6.5,-0.019868141755953417,-0.0272623528411593,-0.003894780765079986,0.03170184010703636,-0.004796035823332545
16250,6.75,-0.016827761215722603,-0.026494317867722827,-0.003907423062752713,0.03174984280130033,-0.004542312618809774
16250,7.0,-0.013836814350934645,-0.02557503514634263,-0.003923748954640871,0.03178756839086461,-0.0042490098276957156
16250,7.25,-0.01104951489129391,-0.024494467160081967,-0.003944555745118095,0.03182472830252436,-0.003930212350613971
16250,7.5,-0.008617296233325078,-0.023266947792706105,-0.003969152580665991,0.03185442647758663,-0.003592582185422799
16250,7.75,-0.006580625662124362,-0.021898761930874144,-0.0039995224414610675,0.03187968644493111,-0.0032602800163878953
16250,8.0,-0.004920171457424516,-0.02040756370358565,-0.004041449941059483,0.031899811149546764,-0.002954855500576059
16250,8.25,-0.003625970573207127,-0.01884646946002988,-0.00409724104786946,0.031903771873082576,-0.0027002737795100984
16250,8.5,-0.0026066601416374624,-0.01728513143444843,-0.004166892151044266,0.03185481671273749,-0.0024937534930948857
16250,8.75,-0.0017844479519375511,-0.015833267939772355,-0.004244213229100069,0.03174628068219221,-0.0023631946971747197
16250,9.0,-0.0010876686168366234,-0.014687379763692832,-0.004328229456607602,0.031555349616578354,-0.0022953583434457414
16250,9.25,-0.0005607708640411602,-0.013999405303650292,-0.004411657147731063,0.03132073982592232,-0.0022659920134060485
16250,9.5,-7.804374856945628e-05,-0.013752020361586403,-0.004503143807443877,0.031102519047149002,-0.0022492067640875746
16500,6.5,-0.019330647136381884,-0.027473217401059458,-0.0039003240865156386,0.03179852216137391,-0.004706396200710117
16500,6.75,-0.016375751008425254,-0.026724999680158845,-0.003912589199046579,0.031846319834812675,-0.004460386185559884
16500,7.0,-0.013483879958709366,-0.025830285603479552,-0.003928503135714578,0.03188466580236593,-0.0041739920295356114
16500,7.25,-0.010783753001334162,-0.02477913208279503,-0.003948737448322248,0.0319221659058293,-0.0038636147378561247
16500,7.5,-0.008417414530580203,-0.023580260468548886,-0.003972582792314938,0.03195297509141781,-0.003535286124591863
16500,7.75,-0.006432987704336313,-0.022243742695874147,-0.004001788072265811,0.03197933564643307,-0.0032099433700807367
16500,8.0,-0.004818554750855242,-0.020785261132310495,-0.004042522747859323,0.031997227007320106,-0.0029120463296088417
16500,8.25,-0.003553817667963699,-0.01925503846691967,-0.004096903158981036,0.032012483484290755,-0.002658809332658052
16500,8.5,-0.002557539990394986,-0.0177090830427602,-0.004166097669457969,0.03197833786007109,-0.002452528832680656
16500,8.75,-0.001747065417138316,-0.016244130044746896,-0.004243989465813058,0.031889056062951227,-0.0023171997045956516
16500,9.0,-0.001065394820241039,-0.015027749890546005,-0.004329935356398806,0.03173365940714845,-0.002243592881416845
16500,9.25,-0.0005494250125934741,-0.014248353651016288,-0.004420548418444525,0.031499882912385146,-0.0022146077724798374
16500,9.5,-8.788655014413393e-05,-0.013936453204600241,-0.0045128379738876845,0.031268737528115764,-0.0021981803134814015
16750,6.5,-0.018809664210984067,-0.0276772042340383,-0.0039058956340731754,0.031893065612830895,-0.004621050070973354
16750,6.75,-0.01593780780198273,-0.026947650854996397,-0.003917621604088595,0.0319405694069026,-0.004379855919111719
16750,7.0,-0.01313183986274069,-0.026074952074633728,-0.003933486837347289,0.031979766005964194,-0.004100418361623781
16750,7.25,-0.010515515396001263,-0.025049863931048577,-0.003952565883235337,0.03202468930764013,-0.0037986763040187554
16750,7.5,-0.00821726292616276,-0.02387835825287965,-0.003976249900283335,0.032049382838657436,-0.0034781870763893608
16750,7.75,-0.006289732753387511,-0.02257534833097452,-0.004005062548262828,0.03207663189119003,-0.003161234411983571
16750,8.0,-0.004719998613254006,-0.021149127830820902,-0.004043875507544925,0.03209805206978089,-0.0028706966660543287
16750,8.25,-0.003476364052822589,-0.019648007157030634,-0.004096292260854284,0.03211728927880131,-0.002622431898782196
16750,8.5,-0.002508331124310814,-0.01812030650163976,-0.004163765639198402,0.032097164267902656,-0.0024137695232475664
16750,8.75,-0.0017130318731446437,-0.01665485816007717,-0.004244757781815878,0.03202489458788804,-0.002275428965081261
16750,9.0,-0.001061677516506876,-0.015380458771630856,-0.004335029901188392,0.031896268977433806,-0.0021951945128613204
16750,9.25,-0.0005418278783757557,-0.01451534981334035,-0.004429491515313799,0.031676558665939325,-0.0021640455403897363
16750,9.5,-0.00010074546107929905,-0.014123071467935233,-0.004522262444165648,0.0314338298470318,-0.0021486246551383203
17000,6.5,-0.01830437350983871,-0.02787444101642933,-0.003911970184496738,0.03198570841704296,-0.004536712226510531
17000,6.75,-0.015505346627936234,-0.027160868024903806,-0.003923390280395012,0.03203346062688439,-0.004300988611603884
17000,7.0,-0.012784011312724886,-0.0263087707439702,-0.003938905379573754,0.032072965016034516,-0.004028908517710761
17000,7.25,-0.010252491665159624,-0.025308150754028702,-0.003957412691551809,0.0321178627762464,-0.0037346460899030376
17000,7.5,-0.008027728485760832,-0.02416591081155417,-0.003980301785158957,0.032143713374523486,-0.003423072534928906
17000,7.75,-0.006150166913759136,-0.022891094035689008,-0.004008441747448188,0.03217190985083107,-0.0031133410627788294
17000,8.0,-0.004616855469215864,-0.021493202118122667,-0.004046138528114085,0.03219526367814396,-0.002828790104512535
17000,8.25,-0.0034116160404416007,-0.020023429157483008,-0.004096085572587782,0.032215843215396944,-0.0025855451339111823
17000,8.5,-0.002459814147972139,-0.018518130949750855,-0.0041616375967024055,0.03220486971128622,-0.0023776953885352725
17000,8.75,-0.0016834277012414134,-0.017057236932082276,-0.004241584471515125,0.032150457998056936,-0.002235884796217391
17000,9.0,-0.0010497535572682182,-0.015752667814901145,-0.004338517033595224,0.03203689778170826,-0.002149808553181032
17000,9.25,-0.0005306295317986098,-0.014802117660611458,-0.004435790356026814,0.03184668558048642,-0.0021109362899487394
17000,9.5,-0.00010696244694585744,-0.014332279271602744,-0.004534524889304947,0.031603505898615936,-0.0021008271558393687
17250,6.5,-0.017810553276490282,-0.028065846343796608,-0.003917549057387504,0.03207743651556072,-0.0044536192060569135
17250,6.75,-0.015088792338488588,-0.027369024432999822,-0.0039286755849055055,0.03212483408246314,-0.004223963941694109
17250,7.0,-0.012446179273599256,-0.026534255344682123,-0.0039439057293293445,0.032164501675893575,-0.0039586924403742785
17250,7.25,-0.009992555735589548,-0.02555832962053728,-0.0039618240562511176,0.03221022634732407,-0.003671400158189897
17250,7.5,-0.007828898527161954,-0.024440507882733442,-0.003984068727412193,0.0322360687140133,-0.003367808185412713
17250,7.75,-0.006008872870147286,-0.023193705706873402,-0.004011189949771676,0.03226485042796412,-0.003064669221249261
17250,8.0,-0.004521444403167152,-0.021826294564576187,-0.004048655438964488,0.032290227790589654,-0.0027887950222300617
17250,8.25,-0.0033481737110605536,-0.020384048767706275,-0.004096017105123195,0.03231268431414236,-0.0025494948067574796
17250,8.5,-0.0024161730552982874,-0.018905006432575533,-0.00416066584769581,0.032306585988273184,-0.002342974929984365
17250,8.75,-0.0016624790824621982,-0.017455630436472802,-0.004237883721614821,0.03226312947870724,-0.0021982661327015762
17250,9.0,-0.0010285057616030713,-0.016131650384604512,-0.0043364588780718805,0.03216819203910859,-0.0021069892206995178
17250,9.25,-0.0005270191534911817,-0.015110440099409317,-0.004438537255342823,0.03200351050769257,-0.0020681762204972642
17250,9.5,-9.901109196519542e-05,-0.01455296272451534,-0.004541619698446908,0.03177118851323257,-0.002054270357419341
17500,6.5,-0.01733317813629398,-0.028252477251015762,-0.003922876246722495,0.032163543186786825,-0.0043748278919579775
17500,6.75,-0.014683546008306791,-0.02757122952588631,-0.003933674001800114,0.032214510034389576,-0.004149676905932154
17500,7.0,-0.012113192124441952,-0.026754869052002306,-0.0039486247428328625,0.03225427707237927,-0.00388949161430574
17500,7.25,-0.009732001672976054,-0.025800613874952916,-0.003966020212391896,0.032300004140218164,-0.0036085818241247125
17500,7.5,-0.0076401228049824965,-0.024706686389816213,-0.003987730850024462,0.03232625890160534,-0.0033132000385656113
17500,7.75,-0.005869910448950577,-0.023484555797494977,-0.004013586267550551,0.032358355248874204,-0.0030167329492094552
17500,8.0,-0.0044245916434810795,-0.022145233772999262,-0.004050362190572088,0.03238141164526809,-0.0027447147394923377
17500,8.25,-0.0032858837140992136,-0.02072949738838048,-0.004096208398934209,0.032404438024819626,-0.0025084939339485857
17500,8.5,-0.002371230088478171,-0.019277681778522293,-0.004160320833825892,0.032404480761126564,-0.0023126235302939335
17500,8.75,-0.0016297544805006225,-0.017842404046536586,-0.004236166110175077,0.03236730262829468,-0.0021596206096035075
17500,9.0,-0.0010017952514544959,-0.016510015260980282,-0.004333135709746472,0.032296173152730034,-0.002066136831004428
17500,9.25,-0.00051822740488916,-0.0154365701169219,-0.004439390696262535,0.032145201220558306,-0.002020990405878109
17500,9.5,-8.879863094435336e-05,-0.01478873932968483,-0.004548100452822723,0.03193940482893254,-0.0020054129027400336
17750,6.5,-0.016871350757224235,-0.02843402750791668,-0.003927793596144369,0.03225153372165934,-0.0042965982409626235
17750,6.75,-0.01428902086938777,-0.027767278690109976,-0.003938276101145277,0.032302044182820566,-0.004075673057769791
17750,7.0,-0.011788949935542803,-0.026969333740439083,-0.0039529554910515685,0.0323420860446717,-0.0038199460769909876
17750,7.25,-0.00948052179536063,-0.026033726200065388,-0.003969998110544992,0.03238731661400607,-0.003545341758158571
17750,7.5,-0.007449223223517265,-0.024962601814728202,-0.003991381282936857,0.032413260408176825,-0.0032588074736850103
17750,7.75,-0.005731504052526759,-0.023764908366370463,-0.004016231137761395,0.03244335291898892,-0.002968309022001847
17750,8.0,-0.00433269099069733,-0.02245224258088996,-0.0040519164051850964,0.03247054643626868,-0.0027036607029558013
17750,8.25,-0.003219898768449525,-0.0210596450990721,-0.004097165960690319,0.03249265658821443,-0.0024732884692930668
17750,8.5,-0.0023223624400081633,-0.0196346588737768,-0.004158997840232104,0.03249828378932307,-0.0022834571744496657
17750,8.75,-0.0015903318151551105,-0.018216567022747654,-0.0042333035806869646,0.03246918145639199,-0.002126315802591705
17750,9.0,-0.0009739278468998691,-0.016886789745818476,-0.004327964696575037,0.0324167598490952,-0.0020291706756729866
17750,9.25,-0.000506010747283625,-0.01577462424569731,-0.004437736981838469,0.03228279183885263,-0.00197591756342419
17750,9.5,-8.344903814005988e-05,-0.015050826882912816,-0.004552582936749872,0.03209708540232725,-0.001959244047935016
18000,6.5,-0.016421872800815862,-0.028610062881075038,-0.003932367480150134,0.03233690009764345,-0.004219141146403871
18000,6.75,-0.013905966769431899,-0.027957032581948482,-0.0039431672959828745,0.03237890134810684,-0.004002182680949318
18000,7.0,-0.011474049311104295,-0.027175288117891938,-0.00395720138143929,0.032427359295056135,-0.0037524307371796795
18000,7.25,-0.00923323256106201,-0.026258895493469936,-0.003973909206951731,0.03247258452669399,-0.003484024471912761
18000,7.5,-0.007261416745571125,-0.025208727084322646,-0.003994130791699746,0.032509319408731585,-0.0032045823280597574
18000,7.75,-0.005594514742604417,-0.024035443258782152,-0.004019358294794273,0.03252930476831395,-0.002921130332719457
18000,8.0,-0.0042349288669427665,-0.022745640205084072,-0.004053746298787075,0.0325576939007064,-0.0026716665614188173
18000,8.25,-0.0031530938418171672,-0.021378546374016594,-0.004097877347827961,0.03257980641873459,-0.002437496007704709
18000,8.5,-0.0022733029874686395,-0.01997861930020406,-0.004156263394698101,0.032587765660956336,-0.0022512669279741715
18000,8.75,-0.0015529659612134594,-0.018580232384802997,-0.004230032100725367,0.03256816455009215,-0.002096713393065386
18000,9.0,-0.0009542314826411769,-0.01725736147313839,-0.004322917112180136,0.03252676260368048,-0.0019897740220429228
18000,9.25,-0.0004906979048904248,-0.016119777776570032,-0.0044366843615293305,0.032418687072201635,-0.0019328516388412709
18000,9.5,-8.517291714937869e-05,-0.015330199233048347,-0.004555681838319003,0.032241482450068304,-0.0019144704086322406
18250,6.5,-0.01598734771005539,-0.028781024116515397,-0.003937333705295032,0.03242716313643612,-0.004143677799334
18250,6.75,-0.013533293545251013,-0.028141474737491734,-0.0039476605392252395,0.032462609752105465,-0.003930661472974606
18250,7.0,-0.011168595623907152,-0.027375220314379334,-0.003961408399270283,0.032511571228234004,-0.0036874413804390826
18250,7.25,-0.008990089784816746,-0.026476209175690713,-0.003977724254475845,0.03255668730431793,-0.003423348217307165
18250,7.5,-0.0070781060990086075,-0.02544604414544338,-0.0039975321865277635,0.03259387592811436,-0.0031506320188370296
18250,7.75,-0.005461053276267336,-0.024294198288409063,-0.004022652734324339,0.032614474123068504,-0.0028744016044015552
18250,8.0,-0.0041409445202873485,-0.02302878271319031,-0.0040556841585583925,0.03264366847957234,-0.002627867838114639
18250,8.25,-0.0030884811923144184,-0.021685375756025138,-0.00409867787528384,0.03266657629681902,-0.0024024563339821725
18250,8.5,-0.0022278501679515728,-0.020309141853193324,-0.0041551869716123235,0.03267730877039554,-0.00221984676378284
18250,8.75,-0.0015253809044928346,-0.01893297398093452,-0.004228021703685414,0.03266287734448525,-0.0020668840162301194
18250,9.0,-0.0009356759630421152,-0.017622673805728795,-0.004319498600803939,0.03262733761943437,-0.00195885652428629
18250,9.25,-0.000471585198610569,-0.016470673074199027,-0.0044314130179401445,0.032539429285826316,-0.0018951182237216813
18250,9.5,-7.860041519336392e-05,-0.015623168645110042,-0.004555909134996483,0.032372701879410215,-0.0018683141624045163
18500,6.5,-0.01556654083208997,-0.028948281886965077,-0.003941791507330095,0.032511471907884726,-0.004069782937225597
18500,6.75,-0.013172212030454489,-0.02832133780394841,-0.003952364562611166,0.032545474292980714,-0.0038613704866392595
18500,7.0,-0.010872577366544789,-0.027567118950891256,-0.0039656871842765895,0.03259472176187472,-0.0036222291486822655
18500,7.25,-0.008752217504127913,-0.026685594341920194,-0.003981573027321161,0.03263979543588036,-0.003363644661650511
18500,7.5,-0.0068950622372234704,-0.025674558051015595,-0.004000833552414207,0.03267709302771493,-0.0030971007138091977
18500,7.75,-0.005330266502976855,-0.02454349958453861,-0.004025567037391653,0.032697879473776226,-0.0028280809524368067
18500,8.0,-0.0040492764772359635,-0.023300608940331813,-0.004057552726656866,0.03272760565267774,-0.0025878553461708975
18500,8.25,-0.003025975520820623,-0.02198372273085525,-0.00409948088884704,0.03275107772311259,-0.002367177628102013
18500,8.5,-0.0021900973390600598,-0.020630192980515716,-0.0041540870465865964,0.0327638558239407,-0.00218961828170805
18500,8.75,-0.0014935998125302774,-0.019275244326848906,-0.0042252463992937805,0.03275255217972983,-0.0020388102351773796
18500,9.0,-0.0009149798888863359,-0.01798006705741173,-0.004315719745026314,0.032716926658707735,-0.0019298046377151934
18500,9.25,-0.00045272316091882203,-0.01682470735162056,-0.004425404600809202,0.032642614537486736,-0.0018595297707904024
18500,9.5,-6.487257463305696e-05,-0.01593516485798574,-0.004553013598602718,0.032498088549555604,-0.0018271943645764566
18750,6.5,-0.015160849092204387,-0.029111663200787063,-0.003946561998315445,0.03259297772254399,-0.0039975512133452185
18750,6.75,-0.012824029056414332,-0.02849643131546742,-0.003957316730293314,0.032629357395322245,-0.0037924516701401956
18750,7.0,-0.010582867021039277,-0.027756042564639927,-0.00397013980747829,0.03267627657018579,-0.0035588551339422736
18750,7.25,-0.00852340833802856,-0.0268905276433955,-0.003985774978172429,0.032721487377649794,-0.0033052074090456074
18750,7.5,-0.006722774847855106,-0.02589759388637347,-0.0040043856360689745,0.032758494749703715,-0.003044604629945269
18750,7.75,-0.005200667926427371,-0.024785960064278356,-0.004028377047262666,0.03277927349009602,-0.0027855571284689518
18750,8.0,-0.0039580139087540545,-0.023563460709567607,-0.004059990284392967,0.03281005610243071,-0.002544890721949855
18750,8.25,-0.0029643408834836293,-0.02226955530099417,-0.004100827106405802,0.03283454580095224,-0.002331923518745782
18750,8.5,-0.002148169112960119,-0.02093893681367831,-0.004153672151350207,0.03284849394265166,-0.002151833756606436
18750,8.75,-0.0014625130300736089,-0.01960577289637655,-0.004223114590857335,0.03283939744557429,-0.002011033899449899
18750,9.0,-0.0008897683775117571,-0.0183281771084296,-0.00431185507939702,0.032809708906128776,-0.001902546508070202
18750,9.25,-0.0004363328341980832,-0.01717859972450242,-0.004420312930282222,0.03275205744078846,-0.0018283041494804309
18750,9.5,-4.427489456659828e-05,-0.016258907072824513,-0.004547648452000175,0.03262611302678309,-0.0017912375637720857
19000,6.5,-0.014767478254338329,-0.029271276349810194,-0.003951899141089399,0.0326715035848828,-0.003926855767751647
19000,6.75,-0.012485197840597095,-0.0286671869375823,-0.003961700452084216,0.03270230339004243,-0.003725100865526798
19000,7.0,-0.010303110749521949,-0.027942027127927815,-0.00397444527537516,0.03275604547150479,-0.003498056534716909
19000,7.25,-0.008300086680915086,-0.027089498812767232,-0.003989779947808358,0.0328009564059748,-0.0032476674316193055
19000,7.5,-0.006553274418440225,-0.02611300173934339,-0.00400806365260209,0.032838371252324805,-0.0029921381852915374
19000,7.75,-0.00507484707683048,-0.025021871089421666,-0.004031148502591009,0.032859251240541454,-0.0027406060561681045
