Teff,logg,u,g,r,i,z,u_s,g_s,r_s,i_s,z_s
18250,6.75,0.01422237325232345,-0.015365572478710732,-0.04425933292093731,0.010513968721920008,-0.018570066629742144,0.009879927492384866,0.010594447448585953,-0.026724617079437962,0.0033022385235206286,-0.02086802275357158
18250,7.0,0.020881093124629047,-0.014654082511562194,-0.04447186863017549,0.010525824272029638,-0.019066290116782625,0.014911356357480088,0.010402361191175657,-0.026828543846573183,0.003307069217690639,-0.02137505626498637
18250,7.25,0.02670605476887644,-0.013809279934122287,-0.044701960763447346,0.010535819304596572,-0.01957908632938654,0.019339731687619377,0.010207981368516528,-0.026941691525799172,0.003311241954559563,-0.021900754590383542
18250,7.5,0.031718309790136345,-0.012828814101233377,-0.04495628924464512,0.01054399714232801,-0.020091800301340612,0.023168178933651973,0.010022474470826381,-0.027068122142530626,0.0033156517003263275,-0.02242523496409632
18250,7.75,0.035883834333276354,-0.01171979520739086,-0.04524841891939957,0.010548714963324102,-0.020601588220905853,0.02636413875855581,0.009857396006260899,-0.02721598924838986,0.003317889367398408,-0.02294377333567965
18250,8.0,0.03920778505176514,-0.010489756470455802,-0.045578795548362194,0.01055562030965973,-0.021066363894849616,0.028926609518514113,0.00972746474192121,-0.02738602500410181,0.0033235318297002436,-0.023418843853043825
18250,8.25,0.04187340236089199,-0.009169353393055246,-0.045941741547579795,0.010563993348956302,-0.021497115935765976,0.03098853673695956,0.009647218451171113,-0.027575087231628714,0.003330301271436298,-0.0238590649912922
18250,8.5,0.044056392830722046,-0.007800342059393728,-0.04633700304827215,0.010570327649020328,-0.021881088821523065,0.0326817159494901,0.009634822006052701,-0.027784050927412096,0.0033375228044860705,-0.02425183390310437
18250,8.75,0.045814479600458924,-0.0064202391843721784,-0.04678780377524561,0.010573845305671625,-0.022225453983544696,0.03404964446930592,0.009693912161793605,-0.02802805512036599,0.0033445509398752904,-0.024604412189635383
18250,9.0,0.04725323105868284,-0.005095186218333936,-0.04726811449307178,0.01057551063921025,-0.0225028740795139,0.03517028372873554,0.009830931544954069,-0.028290678216151832,0.0033504778484214626,-0.024889174860824426
18250,9.25,0.04832577155686124,-0.0039276637347605,-0.0477319589805596,0.010573338631907347,-0.0227170694036829,0.036010084587882574,0.010044227468085865,-0.028548895089780757,0.0033532064879260304,-0.025108910505377224
18250,9.5,0.04914249514525437,-0.0030680792225901143,-0.048093842841030465,0.010549876513589851,-0.02288497960204694,0.036649085345953125,0.010331879707322855,-0.028753277555907175,0.0033456836001413137,-0.025281299888440856
18500,6.5,0.008355037977310076,-0.01606412310730576,-0.04419504924790729,0.010523820161967734,-0.01832493494936216,0.005482486369537298,0.010840200036863479,-0.026706113821646227,0.003315128597360939,-0.020616786053651026
18500,6.75,0.015615635273341866,-0.015487497261894134,-0.044379351953224955,0.010530672407139008,-0.018780490793151472,0.010935579984327148,0.010662698171501006,-0.026795146104209522,0.0033123278966691316,-0.021087541637587748
18500,7.0,0.022079829596858502,-0.01478678857791138,-0.0445893177009431,0.010542542633395158,-0.01926568392723027,0.015822214222115605,0.010473226353710174,-0.026897876813627875,0.0033173131478214657,-0.02158340149701843
18500,7.25,0.027749689135863065,-0.013957475278232323,-0.04481643974973437,0.010552423896704966,-0.01976657637375112,0.020134315309370265,0.010282218485695438,-0.02700954887368212,0.0033214510596764057,-0.022097116472043155
18500,7.5,0.03261424035846261,-0.012993306472917965,-0.04506721880859388,0.010560651742601124,-0.0202687450351533,0.02385122573693721,0.010099668685690233,-0.027134128196365737,0.0033258037080088343,-0.02261088734638861
18500,7.75,0.03665565599988341,-0.011901939103477588,-0.045356373747324596,0.010565426909089126,-0.020765027641402867,0.026952505742247723,0.009937989002377634,-0.02728055828813325,0.0033280899063719005,-0.023115825871922624
18500,8.0,0.03989060136580136,-0.010691000411156892,-0.04568200442258785,0.0105724368473048,-0.021217994379899352,0.02944665049006545,0.009810688766002329,-0.027448045896417028,0.0033338321056248787,-0.023579010100998943
18500,8.25,0.04249814908395422,-0.009392944746501541,-0.0460390341903576,0.010580791064366935,-0.021639242526738656,0.03146344104972343,0.009733009443735341,-0.02763365077343849,0.0033400046768718994,-0.024010204691901293
18500,8.5,0.04461998434288006,-0.008043374724174157,-0.046428317011603326,0.010587474034753797,-0.022013135693704555,0.03311127587513596,0.009721735645054963,-0.02783913720196196,0.0033474633078895977,-0.024392950705120597
18500,8.75,0.04637090024431956,-0.006680632042741053,-0.04687314285416733,0.010591186897020322,-0.022353810427315324,0.0344710022907293,0.009780767024633263,-0.028079449699163206,0.0033545167386499486,-0.02474177124868504
18500,9.0,0.04780419115278889,-0.005364881465087734,-0.047353575167115025,0.010593252018445298,-0.022629885590557564,0.03558666233145402,0.009917186494785568,-0.028342410788603445,0.0033597639374498556,-0.025025801417616123
18500,9.25,0.048932607334219114,-0.004184595738799146,-0.047834539045904734,0.010591171671514132,-0.022853369776534294,0.036466978924067917,0.010130356231908166,-0.028607813718092956,0.003362349243321461,-0.025256813514971554
18500,9.5,0.04976304352038596,-0.003271372437090747,-0.04825224425904295,0.010575869880330657,-0.023026026198056826,0.03711810326473852,0.01041906661946257,-0.028843651246667434,0.0033561180882379915,-0.025435351926649474
18750,6.5,0.009905886592711965,-0.016171584491356583,-0.04431461116647739,0.010540214892539979,-0.018539729602029098,0.006653956660361615,0.010904906540453396,-0.026776157150802504,0.003324845063076509,-0.020840652359648715
18750,6.75,0.016976509658999106,-0.015605369037690053,-0.044498995771672156,0.010550075390472813,-0.018987449705011983,0.011966780685533251,0.010729966576317196,-0.02686574009842957,0.0033256007890258843,-0.021302854583321817
18750,7.0,0.023266915386379594,-0.014916778345224202,-0.04470485224213405,0.010558946520873747,-0.01946199978108254,0.016724090070070474,0.010543518960151488,-0.02696602597703901,0.003327159538482505,-0.021788533055953963
18750,7.25,0.02877118434982151,-0.014101414277920554,-0.04492908557559261,0.010568913537792213,-0.01995045324792244,0.020911669595914617,0.010355525299519996,-0.027076261130130064,0.0033314050503001624,-0.02228971821643455
18750,7.5,0.03348718688802421,-0.013152849070035444,-0.04517623212902322,0.010577157334267895,-0.020441004302327315,0.02451649271693057,0.010176146812341358,-0.027198942261616565,0.0033358028659442596,-0.022791758839890264
18750,7.75,0.037414255056553714,-0.012078410927824024,-0.045462068330749617,0.010581831403573716,-0.02092148035122321,0.027531069351297788,0.010017123754469281,-0.027343698585973186,0.0033378728242574596,-0.023282481568390523
18750,8.0,0.04057503219116754,-0.010884833350033318,-0.04578440643176762,0.010588929311715845,-0.021372305762898947,0.02996759301376528,0.009892175880828802,-0.027509398808263086,0.003343640533095993,-0.023742130408486162
18750,8.25,0.043116851121091315,-0.009606357767751206,-0.046135875757990163,0.010596627009601178,-0.021780220382908055,0.031933290941438486,0.009816606555922647,-0.02769185819727582,0.0033495636646954097,-0.02415978945656505
18750,8.5,0.04518787176179728,-0.008276187545309455,-0.046518968737810695,0.01060416386130214,-0.022155788296213785,0.033542228009778796,0.009806523274047407,-0.02789372381885613,0.0033571235338456518,-0.024543949731299364
18750,8.75,0.046910881515003666,-0.006931366922458437,-0.046957470106068655,0.01060806199818387,-0.02248072161004444,0.03488016385603032,0.00986659503525189,-0.028130226729061292,0.0033645298374729293,-0.024877070344665242
18750,9.0,0.04833139848011925,-0.005627977313967136,-0.0474354611262946,0.010611429517759063,-0.022756822675010113,0.03598577128400393,0.010003245429889063,-0.028391458210190734,0.003370846670289751,-0.02516091726091574
18750,9.25,0.04947445053575095,-0.004444578043468539,-0.04792615033528591,0.010613151427556033,-0.022986435770040003,0.036876672488759255,0.010217487000865333,-0.02866290806155547,0.0033754213407419797,-0.025399114868083217
18750,9.5,0.05035190607343765,-0.003490789351463519,-0.0483908113263567,0.01060196168137395,-0.023170996127714005,0.037563767699968054,0.010505793402721508,-0.028923833754085138,0.0033737030292719794,-0.025588871974424166
19000,6.5,0.01141815766027321,-0.016275757943880365,-0.04443447614709228,0.010558727770341392,-0.01874935578472048,0.0077964922192634845,0.010968924497419152,-0.026846597807207218,0.0033358513560379777,-0.021059241409673746
19000,6.75,0.01830011516693375,-0.01571968134471291,-0.044615957849412524,0.010566623531538255,-0.019188269790273438,0.012970130320915985,0.010796204476644533,-0.02693432286990216,0.00333193499980311,-0.021513622401048593
19000,7.0,0.02442058626998289,-0.015044269264148369,-0.04481836979918441,0.010575058466127274,-0.01965196321039997,0.017600722281017056,0.010613201061527633,-0.02703295488833035,0.0033369089140684594,-0.021987777805122732
19000,7.25,0.029771790421857958,-0.014240327244429807,-0.045040117425408255,0.010584897062972942,-0.02013110354260661,0.02167348744422881,0.010427444506458272,-0.02714197052998557,0.0033409488815543398,-0.02247906210408246
19000,7.5,0.03434938958589484,-0.013305887569671881,-0.04528475137843557,0.01059318791706687,-0.020610493669405372,0.025173580149751018,0.010251024510708362,-0.02726341277492139,0.003345331491217962,-0.022969925996338958
19000,7.75,0.03816692848884884,-0.01224879018603886,-0.045567056965374775,0.010597870577825574,-0.021079239303237074,0.02810467444793119,0.010095452339996314,-0.02740621082951833,0.003347491809211789,-0.02344869479733447
19000,8.0,0.041243196423220496,-0.011072069017256325,-0.04588542077044977,0.010605066546645503,-0.021519613066541154,0.030475966261700904,0.00997237095815251,-0.027569908970658474,0.003353325619677605,-0.023897857448396564
19000,8.25,0.04370770806703206,-0.009812008759663371,-0.04623234253208253,0.010612507984919972,-0.021921012365925918,0.032384849752403966,0.009898632323828593,-0.02774997656355893,0.0033593030283967096,-0.024308767919503538
19000,8.5,0.045748354225324306,-0.00849903927084128,-0.04660952087710157,0.010620787872149151,-0.022287031488144038,0.03396774966306282,0.009890068695444398,-0.02794814163129189,0.003367242037125351,-0.024683409360044095
19000,8.75,0.047437104148809084,-0.007172444713681614,-0.047042160215777784,0.01062496073496888,-0.02260616741009258,0.035279127492074736,0.009951949232487323,-0.028181193937147242,0.0033745292329001586,-0.02501077640711813
19000,9.0,0.04883658877093211,-0.005885177180683598,-0.047514370039749565,0.01062860357435369,-0.022876797513941227,0.03636835683089146,0.01008942387848677,-0.028438843703938232,0.003381034458069365,-0.02528931000581025
19000,9.25,0.04998935496437795,-0.004704324754616351,-0.04800687153585059,0.010631653284381315,-0.02310915432179783,0.0372661173311819,0.010302219918237654,-0.028710723495965595,0.003386606647513446,-0.025530997797261534
19000,9.5,0.05092320178273724,-0.0037246011188862838,-0.04849697595442848,0.010623329533327563,-0.023296892293398486,0.03799434126341339,0.010591381979843106,-0.028985881759719945,0.0033842428958301696,-0.025727057183324575
19250,6.5,0.012890298939367995,-0.01637746505034343,-0.044548409883738316,0.010573974894455773,-0.018953909602430485,0.008908800538193873,0.011032055543932273,-0.026913810961254114,0.0033431799980156995,-0.021272614441034676
19250,6.75,0.019587278083619708,-0.015830814704425933,-0.044729949271516745,0.01058234909964284,-0.01938566141389586,0.013945728998081108,0.010862046406149517,-0.027001221260110952,0.0033413592510740386,-0.021719522751862286
19250,7.0,0.025547035145304875,-0.015166269369188967,-0.04493040251471925,0.010590823580795217,-0.01984084276852016,0.01845674998357083,0.010681112278568605,-0.02709892584078233,0.0033465433341568485,-0.022184156805383992
19250,7.25,0.0307498768254284,-0.014375063494313167,-0.04514965408976579,0.010600767811880019,-0.02030694715442749,0.022417944341643903,0.010498426337960609,-0.027206702633222335,0.0033507428988386323,-0.022662973287545185
19250,7.5,0.035192899364488994,-0.013453780187326458,-0.04539161389970303,0.010608904529981089,-0.020777051779045763,0.025816543291906413,0.010324340399318288,-0.027326818905976324,0.003355029731217485,-0.023144669797076745
19250,7.75,0.03890416695151444,-0.012412522955308702,-0.04567099811586317,0.010613717636122288,-0.021234550519025674,0.02866653128121044,0.010171913088871776,-0.027468161613139586,0.0033570441092649617,-0.023612252807382106
19250,8.0,0.04187883922385893,-0.01125300253540118,-0.04598503175552793,0.010621012854073797,-0.021663981554652878,0.03096211000034188,0.01005118573344177,-0.027629461098722885,0.0033631715318271915,-0.024050309606675313
19250,8.25,0.04429618727388274,-0.010009582684951113,-0.04632811900877343,0.010628482176983312,-0.02205767659880209,0.03283255161006693,0.009978828558715236,-0.027807478409087594,0.003369478492693645,-0.024453505214268034
19250,8.5,0.046289913916080394,-0.008713176750436702,-0.046699440086889865,0.010636845804235406,-0.022416425036094978,0.03437925384633189,0.009971717213101527,-0.02800222827760024,0.003376941095460495,-0.02482092850018347
19250,8.75,0.04794231257669068,-0.007404841297315556,-0.0471235543763413,0.010641675122201377,-0.022727499672544837,0.035662247689163706,0.010035312886586212,-0.028229462253747784,0.003383104693011063,-0.025140051709609423
19250,9.0,0.04932511986749688,-0.006133377128303863,-0.0475904380186023,0.010645445350526472,-0.022995190357832485,0.03673819488126284,0.01017353779527852,-0.028484510148050646,0.0033910054695738268,-0.025415821982555542
19250,9.25,0.050480603412641045,-0.004962940140103456,-0.048082437211771634,0.010648955174630714,-0.02322980057131474,0.037637915872522854,0.010385882764207821,-0.028754802173043714,0.003396339164687845,-0.025659332897983944
19250,9.5,0.051441153338991796,-0.003968233799380272,-0.04859250828892314,0.010645675440933644,-0.023422147873525034,0.03838620652519609,0.010675342609982152,-0.02904119713021558,0.0033983652566540457,-0.02586104756250407
19500,6.5,0.014318813382779183,-0.016476320741698913,-0.04466247897356723,0.010589438008317131,-0.01915086128115817,0.009988640278560723,0.011093450134456617,-0.026980567547564505,0.003352241548917334,-0.021478969292051175
19500,6.75,0.02082216392329883,-0.015938318005506602,-0.044842979367246016,0.01059790270877059,-0.01957855844904799,0.014884493608676053,0.010926099064903383,-0.027067574645407433,0.0033505440540153586,-0.021920898928485144
19500,7.0,0.02663777769934228,-0.015284053028491229,-0.045041325422495504,0.01060649019778026,-0.020023658105330355,0.019285958929252445,0.010747343716520419,-0.027164245467300674,0.003355840538748822,-0.022374904345504376
