Teff,logg,u,u_s,u-u_s,g,g_s,g-g_s,r,r_s,r-r_s,i,i_s,i-i_s,z,z_s,z-z_s
15500,7.0,-9.18380999060933,-9.813891214665869,0.6300812240565392,-11.042105882357248,-11.248516009988048,0.20641012763080013,-10.235582499623636,-10.369616759203186,0.1340342595795505,-9.452929005552548,-9.550795451683307,0.09786644613075879,-8.41818012043922,-8.4940387916497,0.0758586712104794
15500,7.25,-9.19481547777145,-9.819120990626207,0.6243055128547574,-11.04082557265924,-11.246083253951927,0.20525768129268585,-10.241767808103305,-10.376024509814723,0.13425670171141846,-9.460670869537587,-9.558541830803442,0.09787096126585482,-8.423179112038806,-8.499124114895213,0.07594500285640748
15500,7.5,-9.207562341115576,-9.826942287023474,0.6193799459078981,-11.038839681681438,-11.242850728858482,0.204011047177044,-10.248167406630603,-10.382666945785402,0.13449953915479895,-9.469041358431507,-9.566917583788939,0.09787622535743168,-8.428977262666827,-8.505001009552533,0.07602374688570634
15500,7.75,-9.2223229874507,-9.837594035959757,0.615271048509058,-11.036083658936587,-11.238790970780805,0.2027073118442182,-10.254726574700666,-10.389503450014349,0.13477687531368332,-9.477878916515131,-9.575758540258303,0.0978796237431716,-8.435628582000795,-8.511720402941418,0.07609182094062206
15500,8.0,-9.239247170106736,-9.851261660216291,0.612014490109555,-11.032540407140324,-11.233935735463731,0.20139532832340734,-10.261548797795683,-10.396615270962137,0.1350664731664537,-9.48734611286704,-9.585231364192026,0.09788525132498549,-8.443215141297227,-8.519365760295976,0.07615061899874931
15500,8.25,-9.258797886920284,-9.868293663297326,0.6094957763770417,-11.027999091681362,-11.228139960355751,0.20014086867438863,-10.268560137287459,-10.40392579871991,0.1353656614324521,-9.497708382179137,-9.595597690744256,0.09788930856511868,-8.452186931236067,-8.528379221296877,0.07619229006080985
15500,8.5,-9.282763351345071,-9.89036590418878,0.6076025528437086,-11.022830083151899,-11.221918724560059,0.19908864140816007,-10.276006960590859,-10.411618703339776,0.1356117427489174,-9.509673547414465,-9.607563534502955,0.0978899870884895,-8.463628790121753,-8.53985358942274,0.07622479930098791
15500,8.75,-9.314376479067796,-9.920566435091686,0.6061899560238899,-11.018895517982262,-11.217319471794049,0.1984239538117869,-10.285291338212993,-10.421048243909365,0.1357569056963719,-9.524901990080952,-9.622780941603388,0.09787895152243564,-8.479037223081988,-8.555279666550955,0.07624244346896702
15500,9.0,-9.354897328578542,-9.960058246444941,0.6051609178663995,-11.01946096757737,-11.217688849860135,0.19822788228276522,-10.298137117052406,-10.433924214125657,0.13578709707325132,-9.54454627688838,-9.64241049068578,0.09786421379740062,-8.499386963318223,-8.57564794321469,0.07626097989646752
15500,9.25,-9.40455527146278,-10.008769873353902,0.6042146018911225,-11.027895504618773,-11.226327918988652,0.19843241436987924,-10.316130979556874,-10.45191818603939,0.1357872064825152,-9.569048603010849,-9.666902222165845,0.09785361915499635,-8.524434840373477,-8.600708591924192,0.07627375155071547
15500,9.5,-9.460844628839912,-10.064231151683671,0.6033865228437598,-11.044842723602883,-11.24374155622224,0.19889883261935637,-10.339458492890277,-10.475317955094805,0.13585946220452882,-9.597467776095602,-9.695311186005465,0.09784340990986351,-8.552848502161218,-8.629136768543983,0.07628826638276465
15750,6.5,-9.214697974556884,-9.856928019256685,0.6422300446998008,-11.072653673818007,-11.281271534324684,0.20861786050667774,-10.250124104286083,-10.383820521630906,0.1336964173448223,-9.46262349754512,-9.560492768010466,0.09786927046534544,-8.43224892354321,-8.507942099161966,0.07569317561875621
15750,6.75,-9.221707103105235,-9.857152559271565,0.6354454561663303,-11.072696141245597,-11.28042357578234,0.2077274345367428,-10.255665448401711,-10.389537026523907,0.1338715781221964,-9.46929192394936,-9.567163664528724,0.09787174057936454,-8.435855095224156,-8.511645391401462,0.07579029617730626
15750,7.0,-9.230658941437692,-9.859731563973192,0.6290726225354994,-11.072213454878415,-11.278924691295657,0.20671123641724165,-10.261470085564532,-10.395541348413921,0.13407126284938897,-9.476424877432713,-9.574299191638033,0.09787431420532045,-8.44014591814592,-8.516028657361279,0.07588273921535915
15750,7.25,-9.241413019662968,-9.86484996184344,0.6234369421804722,-11.07110289790094,-11.276690927466422,0.20558802956548305,-10.267609729680736,-10.40189986888393,0.13429013920319477,-9.484050417071348,-9.581929231188699,0.097878814117351,-8.445071545678697,-8.521038861053963,0.0759673153752658
15750,7.5,-9.253862188715598,-9.8724812653888,0.6186190766732018,-11.069319265598253,-11.273690519601974,0.20437125400372125,-10.273966174553454,-10.408494649970631,0.13452847541717716,-9.4923031227163,-9.59018728537487,0.0978841626585698,-8.45078087286003,-8.526825514534742,0.07604464167471292
15750,7.75,-9.268229297099555,-9.88282945198652,0.6146001548869648,-11.066846670527873,-11.269942189699542,0.20309551917166857,-10.280518066598741,-10.415319762682191,0.13480169608344994,-9.501030010523106,-9.59891766414668,0.0978876536235731,-8.457310460571055,-8.533422462893501,0.07611200232244641
15750,8.0,-9.284710454617912,-9.896096676760298,0.6113862221423858,-11.063668052804704,-11.265475706064375,0.20180765325967087,-10.287390295755674,-10.422479848639636,0.13508955288396152,-9.510416837715205,-9.608310940378171,0.09789410266296628,-8.464750257006664,-8.540922470030711,0.07617221302404786
15750,8.25,-9.303110483892173,-9.912018244182928,0.6089077602907551,-11.059407882549227,-11.259962271641282,0.20055438909205492,-10.29432203956193,-10.429718891739736,0.13539685217780573,-9.520483979221154,-9.61838241818149,0.09789843896033545,-8.473283915926082,-8.549498838791628,0.07621492286554599
15750,8.5,-9.325247012370102,-9.932288751751997,0.607041739381895,-11.054509846572838,-11.253979605525394,0.19946975895255648,-10.301583988601688,-10.437253762890727,0.13566977428903826,-9.531877842851618,-9.629777846536403,0.09790000368478502,-8.483907800063612,-8.560155634396526,0.07624783433291427
15750,8.75,-9.353862479296918,-9.959498924211463,0.6056364449145448,-11.050167488298463,-11.248884680872731,0.1987171925742679,-10.310170808543475,-10.44602883641112,0.1358580278676449,-9.545940030432146,-9.643832655621441,0.09789262518929576,-8.497956372560584,-8.574224396669333,0.07626802410874944
15750,9.0,-9.390730881017536,-9.995363137324826,0.6046322563072906,-11.049105207002906,-11.247527401742328,0.1984221947394218,-10.321648509516375,-10.457585950240649,0.13593744072427327,-9.5639904906633,-9.661869699643457,0.09787920898015656,-8.516609900006156,-8.592895102886946,0.07628520288078988
15750,9.25,-9.436574895749583,-10.040318941849762,0.6037440461001786,-11.054893017177893,-11.253459411319849,0.19856639414195598,-10.337692511446939,-10.473639946688348,0.13594743524140895,-9.5867312750741,-9.684598357421251,0.09786708234715036,-8.54003356227889,-8.616329184607121,0.07629562232823162
15750,9.5,-9.49010736623261,-10.0930724644682,0.6029650982355896,-11.069231504629379,-11.268253883927315,0.19902237929793642,-10.35917595569627,-10.495174493537856,0.1359985378415871,-9.613835894391169,-9.711692409649341,0.0978565152581723,-8.567313736022989,-8.643623221169275,0.076309485146286
16000,6.5,-9.260881677337576,-9.901751484484908,0.6408698071473324,-11.101933591543492,-11.3107886351554,0.20885504361190854,-10.275669593108688,-10.409408352878234,0.13373875976954608,-9.485975796802677,-9.58385382660688,0.09787802980420324,-8.45397044333054,-8.529692209466454,0.07572176613591353
16000,6.75,-9.267755589325002,-9.901989591280493,0.6342340019554911,-11.102065820976584,-11.310051740961459,0.2079859199848748,-10.281148556280439,-10.415059782047063,0.1339112257666244,-9.492521907220894,-9.59040142211364,0.09787951489274604,-8.457535099128847,-8.533350925829065,0.07581582670021803
16000,7.0,-9.27646072087008,-9.904520017981469,0.6280592971113883,-11.101705686175443,-11.308705206959502,0.20699952078405914,-10.286886979180842,-10.42099463074588,0.13410765156503857,-9.499529147156085,-9.59741121781876,0.09788207066267418,-8.461744821689933,-8.53765094386262,0.075906122172686
16000,7.25,-9.286977514203937,-9.909564655063686,0.6225871408597499,-11.100746717239574,-11.306651230551594,0.20590451331202075,-10.292993112470171,-10.427316230384388,0.13432311791421725,-9.507041115330896,-9.604927904461583,0.09788678913068694,-8.466609835963272,-8.542598682868093,0.07598884690482066
16000,7.5,-9.29916711609054,-9.917044715980577,0.6178775998900363,-11.099145865319553,-11.303862722855058,0.20471685753550517,-10.299317014222257,-10.433874371583467,0.13455735736121,-9.515211526014088,-9.613103500188007,0.09789197417391904,-8.472249950155454,-8.548314771576909,0.0760648214214541
16000,7.75,-9.31318708986522,-9.927146988123887,0.6139598982586669,-11.09692132892658,-11.30038492375028,0.2034635948236989,-10.30584680524652,-10.44067316410155,0.13482635885502958,-9.523840096959628,-9.621735610183766,0.09789551322413814,-8.478680644157858,-8.554812019925002,0.0761313757671438
16000,8.0,-9.328970305680869,-9.939776051280866,0.6108057455999969,-11.093916845618192,-11.296116706556806,0.20219986093861309,-10.312609056571983,-10.447728081406062,0.13511902483407923,-9.533014186043996,-9.630914670152375,0.09790048410837926,-8.48587965142475,-8.562071012037045,0.07619136061229526
16000,8.25,-9.346735142112848,-9.955098184653703,0.608363042540855,-11.090108928884032,-11.291064939263116,0.20095601037908395,-10.319612830439429,-10.455035129125783,0.13542229868635403,-9.542950150966075,-9.640856726675807,0.09790657570973238,-8.494192138147849,-8.570425513326395,0.07623337517854623
16000,8.5,-9.367454921656094,-9.973948080359289,0.606493158703195,-11.085560015986928,-11.285413544551094,0.19985352856416583,-10.326790642934291,-10.462506699590367,0.13571605665607578,-9.553933595323954,-9.651842107587779,0.09790851226382458,-8.504152052027912,-8.580422273975735,0.07627022194782285
16000,8.75,-9.393553048130887,-9.998642080590656,0.6050890324597695,-11.081041203781222,-11.280080477440812,0.19903927365959007,-10.334850877757578,-10.470793277036346,0.13594239927876828,-9.567026067487312,-9.664931175816612,0.0979051083293001,-8.517036777390473,-8.593329423211411,0.07629264582093853
16000,9.0,-9.427116486084731,-10.031193547534329,0.6040770614495976,-11.07884430163297,-11.27748961747551,0.19864531584254053,-10.345229196453094,-10.481293979304052,0.13606478285095847,-9.583639432545642,-9.681533461002399,0.0978940284567571,-8.53408551539906,-8.610393724594676,0.07630820919561643
16000,9.25,-9.46941731738972,-10.072681159753895,0.603263842364175,-11.082326715899601,-11.281046380743192,0.1987196648435905,-10.35959753441399,-10.495681882248,0.1360843478340108,-9.604776652303446,-9.702658537715738,0.09788188541229204,-8.555993464091873,-8.632312717596022,0.07631925350414903
16000,9.5,-9.519603005700876,-10.122144613806508,0.6025416081056321,-11.093886350587578,-11.293031032353415,0.1991446817658371,-10.379072475218237,-10.515205645963388,0.13613317074515052,-9.630296181837505,-9.728167915507797,0.09787173367029212,-8.581863417057903,-8.658193924648067,0.07633050759016413
16250,6.5,-9.305990002897804,-9.945491333901689,0.6395013310038848,-11.13066017278905,-11.339738870109986,0.20907869732093687,-10.300771389804734,-10.434552210377529,0.13378082057279528,-9.508945332839161,-9.606831028467393,0.09788569562823213,-8.475334547271892,-8.551084218289091,0.0757496710171992
16250,6.75,-9.312740966731123,-9.945809252864343,0.63306828613322,-11.130874228493035,-11.339111872465143,0.2082376439721081,-10.306186430125596,-10.440136671147012,0.13395024102141662,-9.515381603846748,-9.613268554428984,0.09788695058223595,-8.478864757574907,-8.554705465849835,0.07584070827492795
16250,7.0,-9.321276859438292,-9.948347123200953,0.6270702637626613,-11.130638120509172,-11.337914137829554,0.2072760173203818,-10.311894967546078,-10.446043682846405,0.13414871530032713,-9.522275086206125,-9.620165391651604,0.09789030544547828,-8.483025101255773,-8.558954348656549,0.07592924740077578
16250,7.25,-9.33156682017037,-9.953300650863927,0.6217338306935574,-11.129802979114835,-11.336009624538494,0.2062066454236593,-10.31794457664343,-10.452299888524301,0.1343553118808707,-9.529701077888411,-9.627595273775793,0.09789419588738113,-8.487820271412929,-8.563830785991623,0.07601051457869445
16250,7.5,-9.34347487706501,-9.960624843107272,0.6171499660422626,-11.128360331418211,-11.333406152900256,0.2050458214820452,-10.32422133513801,-10.458814493169264,0.1345931580312545,-9.537736348111782,-9.635634477003553,0.09789812889177085,-8.49337804403493,-8.569463207271436,0.07608516323650605
16250,7.75,-9.357200043979567,-9.97053240203467,0.6133323580551036,-11.126364658909669,-11.330184984307312,0.2038203253976434,-10.330731109743088,-10.465581828569,0.1348507188259127,-9.54628968518125,-9.644192611102845,0.09790292592159489,-8.499737167797942,-8.575887628698712,0.07615046090077016
16250,8.0,-9.372793179724116,-9.983015877995825,0.6102226982717092,-11.123716096748804,-11.326294733227375,0.20257863647857022,-10.337579112122086,-10.472708255624212,0.13512914350212668,-9.555434628637087,-9.653343900574644,0.0979092719375565,-8.506877526673168,-8.583089249000917,0.07621172232774853
16250,8.25,-9.389712014123035,-9.99753862784181,0.6078266137187747,-11.120126460187112,-11.321474841928364,0.20134838174125136,-10.344458866928942,-10.479902168762198,0.1354433018332557,-9.565121258266355,-9.66303597121843,0.09791471295207543,-8.514900379264002,-8.591153557797334,0.07625317853333158
16250,8.5,-9.409312597929581,-10.015282821284181,0.6059702233545998,-11.115912491398305,-11.316150139290688,0.20023764789238285,-10.351584514828208,-10.487335927600256,0.1357514127720485,-9.575784054032837,-9.67370189593505,0.09791784190221264,-8.52433668272279,-8.600627755970425,0.07629107324763496
16250,8.75,-9.433300478534914,-10.037846667864233,0.6045461893293194,-11.111442982603808,-11.310808044050084,0.19936506144627586,-10.359297470016624,-10.4953115212694,0.13601405125277566,-9.58808960378337,-9.68600784795029,0.09791824416691952,-8.536216314160942,-8.612533579551357,0.07631726539041495
16250,9.0,-9.463796124234278,-10.067331771092888,0.6035356468586102,-11.108364264480706,-11.307256033421869,0.1988917689411629,-10.368758894487105,-10.504941405051813,0.13618251056470854,-9.603378130312393,-9.701286435321048,0.0979083050086551,-8.551769646536396,-8.628100828546842,0.07633118201044553
16250,9.25,-9.502360214461351,-10.105144741237002,0.6027845267756504,-11.109814993197588,-11.308696574624339,0.1988815814267504,-10.381578832954258,-10.517822313830823,0.13624348087656557,-9.622907469830334,-9.720804517602623,0.09789704777228891,-8.572003994225408,-8.648345562782065,0.07634156855665708
16250,9.5,-9.549461046604112,-10.151563506008806,0.6021024594046942,-11.118788304360507,-11.318062302781666,0.1992739984211589,-10.399184573540694,-10.535457710787835,0.13627313724714085,-9.646953180455025,-9.744838014743827,0.09788483428880213,-8.596563927349933,-8.672915746047874,0.07635181869794039
16500,6.5,-9.350133992063014,-9.988316902423314,0.6381829103602996,-11.158885143219681,-11.368185599080999,0.2093004558613174,-10.325479731886503,-10.459303488144123,0.13382375625761966,-9.531580013738896,-9.629472940179596,0.09789292644070002,-8.496408409754782,-8.572185108470105,0.07577669871532322
16500,6.75,-9.356797519914,-9.988711326088936,0.6319138061749356,-11.159176645651332,-11.367651560987486,0.20847491533615425,-10.330839577388144,-10.464830114415772,0.13399053702762842,-9.537919290769743,-9.635813404928722,0.0978941141589793,-8.499895023010321,-8.575761197339585,0.07586617432926346
16500,7.0,-9.36514225513043,-9.99123453335411,0.6260922782236804,-11.159019617682123,-11.366559261081765,0.2075396433996417,-10.33647639200769,-10.470662204533713,0.1341858125260238,-9.544688500971429,-9.64258601841389,0.09789751744246189,-8.503989747338661,-8.579941892055384,0.07595214471672307
16500,7.25,-9.375171798179313,-9.996078203049745,0.620906404870432,-11.158294321408874,-11.36479075746578,0.2064964360569057,-10.342452543307289,-10.476841051826792,0.13438850851950335,-9.55198574786338,-9.649887193783627,0.09790144592024674,-8.508700217961191,-8.584731767862305,0.0760315499011135
16500,7.5,-9.386855455576068,-10.00329047354813,0.6164350179720621,-11.15700889793278,-11.362369477211828,0.2053605792790485,-10.348695380437093,-10.48331815724757,0.13462277681047752,-9.559918992320071,-9.657824339363476,0.09790534704340459,-8.514196006658544,-8.59030058660257,0.07610457994402609
16500,7.75,-9.400342933312903,-10.01305274983886,0.6127098165259568,-11.15519632194896,-11.359355091369455,0.20415876942049493,-10.355183747486706,-10.490058809162964,0.13487506167625796,-9.568393878564873,-9.66630394392983,0.09791006536495672,-8.520495609695207,-8.596665024452076,0.076169414756869
16500,8.0,-9.41541126538467,-10.025084537830569,0.6096732724458995,-11.15271570917404,-11.355655890324705,0.20294018115066592,-10.361934809443369,-10.49709169389973,0.13515688445636087,-9.57735438286548,-9.675270089867492,0.09791570700201291,-8.527458814652608,-8.60368859784245,0.07622978318984153
16500,8.25,-9.431980201353511,-10.039282431582201,0.6073022302286901,-11.14950510838258,-11.351233633446245,0.20172852506366468,-10.368882733349988,-10.504346977609192,0.13546424425920378,-9.586964257777584,-9.684886527481705,0.09792226970412088,-8.535365407936055,-8.611638228648498,0.07627282071244323
16500,8.5,-9.45075495116496,-10.056209688418939,0.6054547372539787,-11.145601545490702,-11.346215472631616,0.20061392714091397,-10.375975669291787,-10.511755740985755,0.13578007169396855,-9.597385003224876,-9.69531103142102,0.09792602819614515,-8.544424248888127,-8.620736336745164,0.07631208785703691
16500,8.75,-9.473038184738165,-10.077077041885897,0.6040388571477315,-11.141284540086918,-11.340997953511788,0.19971341342487037,-10.383447332446469,-10.51951747731557,0.13607014486910174,-9.609098981356034,-9.707026896313199,0.09792791495716457,-8.555477354675105,-8.63181703834541,0.07633968367030519
16500,9.0,-9.500884449596363,-10.103898463614094,0.6030140140177309,-11.137734803413377,-11.33689094345505,0.1991561400416728,-10.39226288499474,-10.528539391903951,0.136276506909212,-9.623305740692064,-9.721227623798697,0.09792188310663263,-8.569738200267334,-8.646091563909426,0.07635336364209167
16500,9.25,-9.536142393359153,-10.138435835631345,0.6022934422721917,-11.13763040414759,-11.336688581274782,0.19905817712719198,-10.403851469589519,-10.540227278631814,0.13637580904229551,-9.641417388114288,-9.739327886114328,0.09791049800004004,-8.588393011361202,-8.664757545718228,0.07636453435702606
16500,9.5,-9.580023557859239,-10.181673567614855,0.6016500097556161,-11.144217716752962,-11.343618616494208,0.19940089974124575,-10.419717132245069,-10.556130082532583,0.13641295028751443,-9.663992916892298,-9.761891200218464,0.09789828332616679,-8.611598910670779,-8.687973118547635,0.07637420787685656
16750,6.5,-9.393323696064378,-10.030198575046747,0.6368748789823684,-11.186599707420466,-11.396112464743432,0.20951275732296537,-10.349766696421607,-10.483634914773262,0.13386821835165463,-9.553850745345475,-9.651750661766261,0.09789991642078633,-8.517133312232293,-8.592937318558317,0.07580400632602391
16750,6.75,-9.399905559333305,-10.030692884677702,0.6307873253443965,-11.186950812954965,-11.395661010387624,0.20871019743265862,-10.355069809298485,-10.489100185052727,0.13403037575424293,-9.560093024223672,-9.657994205477404,0.09790118125373226,-8.520599151192595,-8.596489955401267,0.07589080420867234
16750,7.0,-9.408117430522289,-10.033248734152284,0.6251313036299955,-11.186899528354484,-11.394692249086074,0.2077927207315895,-10.360670179078785,-10.49489271023597,0.1342225311571852,-9.566768441763816,-9.664673160794123,0.09790471903030706,-8.524653385635702,-8.600627946609993,0.07597456097429145
16750,7.25,-9.41793048724228,-10.038034661955258,0.6201041747129779,-11.186299958844081,-11.393071738915577,0.20677178007149521,-10.366608320083085,-10.501036154235837,0.13442783415275272,-9.57397723806589,-9.671886360256476,0.09790912219058612,-8.529304843045857,-8.605356630815209,0.07605178776935162
16750,7.5,-9.429395523499554,-10.045133206097066,0.615737682597512,-11.185130489245175,-11.39079015178229,0.20565966253711565,-10.372793787134771,-10.507445512274924,0.13465172514015222,-9.581794341126116,-9.679706835689398,0.09791249456328188,-8.5347319786392,-8.610855532173318,0.07612355353411715
16750,7.75,-9.442589290081944,-10.054690232810604,0.6121009427286594,-11.183462955781632,-11.387953490548117,0.20449053476648515,-10.379212860385763,-10.514112465213994,0.13489960482823093,-9.590136904836708,-9.688053878832033,0.09791697399532495,-8.540930051243091,-8.617117204010977,0.07618715276788635
16750,8.0,-9.457341116708673,-10.066488653873439,0.6091475371647661,-11.181193194099723,-11.384481467620141,0.20328827352041756,-10.385934713291075,-10.5211120686924,0.13517735540132492,-9.598987310492,-9.696910069901481,0.09792275940948159,-8.547808010354824,-8.624055339621034,0.07624732926620936
16750,8.25,-9.47354345513348,-10.08034369394868,0.6068002388152003,-11.17827958145168,-11.38036924584858,0.20208966439690101,-10.392903121983156,-10.528384429088465,0.1354813071053087,-9.608517442559254,-9.706447173460457,0.09792973090120327,-8.555573896700398,-8.63186453658809,0.07629063988769147
16750,8.5,-9.491639327953106,-10.096618437257366,0.60497910930426,-11.174682269944984,-11.375664298778116,0.2009820288331312,-10.399989310701354,-10.535789986486883,0.13580067578552857,-9.61874981336268,-9.716684724974655,0.09793491161197565,-8.564362143890865,-8.640691935250988,0.07632979136012352
16750,8.75,-9.512488311107465,-10.116060155499898,0.6035718443924338,-11.170580109676553,-11.370644446315612,0.2000643366390591,-10.407285750638696,-10.543395228315866,0.13610947767717008,-9.629973243030957,-9.727910153386095,0.09793691035513774,-8.574696800035174,-8.65105493549532,0.07635813546014703
16750,9.0,-9.537965746524044,-10.140491879918603,0.6025261333945586,-11.16672563270669,-11.366162764021503,0.1994371313148129,-10.415598708948647,-10.551954131797988,0.13635542284934132,-9.643243037382302,-9.741177365514055,0.09793432813175329,-8.58780897703637,-8.664185105095118,0.07637612805874738
16750,9.25,-9.570243201787012,-10.172052794011421,0.6018095922244093,-11.165393831732295,-11.364650653145755,0.19925682141346002,-10.426125947176143,-10.562619042824704,0.13649309564856082,-9.660046113909445,-9.757970025918997,0.09792391200955208,-8.604959541479317,-8.681344873476657,0.07638533199733999
16750,9.5,-9.610575497197146,-10.211757861812309,0.6011823646151626,-11.169665992842322,-11.369203193139295,0.19953720029697308,-10.440266050058007,-10.576818114114932,0.1365520640569251,-9.681020685429335,-9.778930392937543,0.09790970750820804,-8.626578486421842,-8.702974753302072,0.07639626688023071
17000,6.5,-9.435598357350692,-10.071197805120928,0.635599447770236,-11.213836537737102,-11.42355274663026,0.209716208893159,-10.373674088956317,-10.50758528268032,0.1339111937240034,-9.575782794559256,-9.673689583272171,0.09790678871291547,-8.53754851854747,-8.613379030057295,0.07583051150982456
17000,6.75,-9.442154856645978,-10.071858688659706,0.6297038320137283,-11.21427366937695,-11.423199136123745,0.2089254667467948,-10.37894717952296,-10.513017835808466,0.1340706562855054,-9.581955283828766,-9.679863380332858,0.09790809650409216,-8.541022958473778,-8.616937695456325,0.07591473698254703
17000,7.0,-9.450225804113593,-10.074420983266346,0.6241951791527534,-11.214293634717194,-11.422327312743331,0.20803367802613693,-10.384491250366931,-10.51875066323884,0.13425941287190923,-9.588528618821567,-9.686440267373744,0.09791164855217716,-8.545027443844596,-8.621023892456147,0.07599644861155141
17000,7.25,-9.45982765109349,-10.07914709227995,0.6193194411864589,-11.2137914697309,-11.420824342977486,0.20703287324658604,-10.390366758627163,-10.5248273793658,0.1344606207386363,-9.595629394759914,-9.69354550303855,0.0979161082786355,-8.549612715320944,-8.6256839255356,0.07607121021465701
17000,7.5,-9.471050344994236,-10.086124548965174,0.6150742039709378,-11.21274298744721,-11.41869125749282,0.20594827004561012,-10.396489572523112,-10.53117004390825,0.1346804713851384,-9.60332509387976,-9.701244696091589,0.09791960221182805,-8.554965866049457,-8.631107182391421,0.07614131634196397
17000,7.75,-9.484025007114443,-10.095548702456302,0.6115236953418588,-11.21123423039559,-11.41603424253179,0.20480001213620014,-10.40288847754508,-10.537811453599929,0.13492297605484893,-9.611589457720907,-9.709513343735786,0.097923886014879,-8.561100697178802,-8.637305041800005,0.07620434462120329
17000,8.0,-9.498507907378741,-10.107139248515391,0.6086313411366504,-11.209132628124394,-11.41275683505172,0.2036242069273264,-10.409573374126495,-10.544770406047583,0.13519703192108778,-9.620335520153699,-9.718265382886969,0.09792986273327031,-8.56789033817375,-8.644153262479097,0.07626292430534676
17000,8.25,-9.514327481103273,-10.12066240660437,0.6063349255010984,-11.20645525074848,-11.408896348312691,0.20244109756421125,-10.416518710471149,-10.552015336539178,0.13549662606802926,-9.629773241469138,-9.727708984196337,0.09793574272719852,-8.575535836794003,-8.651843127895159,0.07630729110115553
17000,8.5,-9.531914025853553,-10.13644842294131,0.6045343970877575,-11.203154418281468,-11.404495381716952,0.20134096343548435,-10.4236169621276,-10.559432878568952,0.13581591644135216,-9.639870512814074,-9.737812583748767,0.09794207093469254,-8.58412063979554,-8.660468212959412,0.07634757316387208
17000,8.75,-9.55172634844332,-10.154843082694523,0.603116734251202,-11.199319800940398,-11.399728016097406,0.20040821515700813,-10.430809187822856,-10.566948144188938,0.1361389563660822,-9.650752653062746,-9.748697941804203,0.09794528874145669,-8.593956418022422,-8.670333365535875,0.07637694751345236
17000,9.0,-9.575237220585645,-10.17730322529344,0.6020660047077939,-11.195396627064738,-11.395134449287418,0.19973782222268,-10.438758832071724,-10.575176123050095,0.13641729097837185,-9.663254843892052,-9.761198786273788,0.0979439423817361,-8.606047663770504,-8.682444970249694,0.07639730647919052
17000,9.25,-9.604733277520854,-10.206053413502904,0.6013201359820499,-11.193143396930722,-11.392620629433125,0.199477232502403,-10.44840979869775,-10.585007357309486,0.1365975586117365,-9.678808249253105,-9.776745565574508,0.09793731632140279,-8.621771455678196,-8.69817807309487,0.07640661741667287
17000,9.5,-9.641874740888763,-10.24260147576086,0.6007267348720973,-11.195555561990815,-11.395246824639422,0.19969126264860648,-10.461181509083861,-10.597858871465107,0.13667736238124562,-9.698380346015313,-9.79630391593125,0.0979235699159382,-8.641925021192154,-8.71834315972701,0.07641813853485502
17250,6.5,-9.477028406049971,-10.11136929842463,0.6343408923746594,-11.240652462093149,-11.45056386813054,0.2099114060373921,-10.397238974820066,-10.531191911904013,0.13395293708394718,-9.597408512376951,-9.69532213854502,0.09791362616806865,-8.55768214726374,-8.633538810424707,0.07585666316096606
17250,6.75,-9.483521946753442,-10.112151788212888,0.6286298414594462,-11.241144987508374,-11.450282455888672,0.20913746838029823,-10.402457026138691,-10.536566254761436,0.13410922862274433,-9.603496662461268,-9.701411456152329,0.09791479369106071,-8.561145692839897,-8.63708403957677,0.07593834673687283
17250,7.0,-9.491472034271435,-10.114756890882958,0.623284856611523,-11.241225555819334,-11.449486959732475,0.2082614039131414,-10.407945025811681,-10.54224001419384,0.13429498838215892,-9.60997037176731,-9.707888901515833,0.09791852974852233,-8.565108461812631,-8.641126269245913,0.07601780743328135
17250,7.25,-9.500898717928354,-10.119447315124159,0.6185485971958045,-11.240812906295037,-11.44809658629848,0.20728368000344233,-10.413765598206687,-10.54825763934392,0.13449204113723212,-9.616976774126293,-9.71489975731184,0.09792298318554771,-8.569651194450884,-8.645741571529904,0.07609037707901933
17250,7.5,-9.511927491118325,-10.126328038270533,0.6144005471522078,-11.239879375208567,-11.446097174635305,0.20621779942673868,-10.419844991669645,-10.554552786302153,0.13470779463250793,-9.624583296553553,-9.722509654534445,0.09792635798089222,-8.574941999615593,-8.65110124475153,0.07615924513593697
17250,7.75,-9.524654994921416,-10.135625290365017,0.6109702954436003,-11.238492868097964,-11.44359519850958,0.2051023304116164,-10.426185007773231,-10.561130827375333,0.13494581960210184,-9.63273598896981,-9.730666982167111,0.09793099319730203,-8.58100060032282,-8.657221697569959,0.07622109724713866
17250,8.0,-9.538866157123579,-10.147006967185437,0.6081408100618582,-11.236583146465247,-11.440525671771876,0.20394252530662982,-10.432842377923382,-10.568060356022972,0.1352179780995897,-9.641386713306037,-9.739323367336677,0.09793665403064011,-8.587708119782402,-8.663987253012959,0.0762791332305568
17250,8.25,-9.554386939275645,-10.160279708163781,0.6058927688881361,-11.234117787193977,-11.436899018368806,0.2027812311748285,-10.439768317441832,-10.575279228545039,0.13551091110320712,-9.650731433541672,-9.74867394935277,0.09794251581109847,-8.595263265194887,-8.671585728170736,0.07632246297584899
17250,8.5,-9.571542438045661,-10.175654313373226,0.6041118753275647,-11.231067527247166,-11.43276105339368,0.2016935261465136,-10.446861430075561,-10.58268836428191,0.1358269342063494,-9.66070412779995,-9.758653024811895,0.0979488970119462,-8.60367080824065,-8.680033961225035,0.0763631529843849
